-0.3270,0.0061,-0.0698,0.0050,-0.0053,0.0005,-0.0002
-0.2869,0.0004,-0.0831,0.0071,-0.0084,0.0011,-0.0006
-0.2856,0.0006,-0.0837,-0.0023,-0.0084,-0.0001,-0.0005
-0.3669,-0.0007,-0.0537,-0.0010,-0.0039,-0.0001,-0.0003
-0.4053,0.0498,-0.0394,0.0001,-0.0021,0.0001,-0.0001
-0.3075,0.0009,-0.0764,0.0037,-0.0066,0.0006,-0.0005
-0.2790,0.0022,-0.0876,-0.0057,-0.0079,-0.0007,-0.0004
-0.3083,-0.0014,-0.0776,-0.0058,-0.0058,-0.0005,-0.0002
-0.3890,-0.0301,-0.0453,-0.0065,-0.0031,-0.0003,-0.0001
-0.3319,0.0031,-0.0676,-0.0004,-0.0053,-0.0001,-0.0003
-0.3147,0.0023,-0.0740,0.0035,-0.0062,0.0004,-0.0003
-0.3179,0.0001,-0.0727,0.0018,-0.0059,0.0004,-0.0005
-0.4227,0.0610,-0.0325,0.0048,-0.0015,0.0001,-0.0000
-0.3370,0.0014,-0.0673,0.0010,-0.0041,0.0001,-0.0001
-0.3244,0.0031,-0.0704,0.0020,-0.0057,0.0002,-0.0003
-0.2993,-0.0017,-0.0776,-0.0028,-0.0083,-0.0005,-0.0006
-0.4297,-0.0407,-0.0296,-0.0020,-0.0014,-0.0001,-0.0000
-0.3163,-0.0022,-0.0737,-0.0010,-0.0060,-0.0001,-0.0003
-0.3171,0.0007,-0.0746,0.0013,-0.0051,0.0001,-0.0002
-0.2699,-0.0014,-0.0908,0.0026,-0.0085,0.0003,-0.0004
-0.4134,-0.0590,-0.0354,-0.0016,-0.0023,-0.0002,-0.0001
-0.3974,-0.0209,-0.0410,-0.0008,-0.0033,-0.0000,-0.0003
-0.4361,-0.0229,-0.0268,0.0012,-0.0013,-0.0000,-0.0000
-0.4314,0.0573,-0.0287,0.0021,-0.0014,0.0001,-0.0000
-0.3385,-0.0062,-0.0651,-0.0039,-0.0049,-0.0002,-0.0003
-0.3981,-0.0169,-0.0411,-0.0049,-0.0031,-0.0002,-0.0002
-0.2726,-0.0003,-0.0903,0.0009,-0.0080,0.0001,-0.0003
-0.3616,-0.0310,-0.0557,-0.0031,-0.0042,-0.0002,-0.0003
-0.3651,0.0206,-0.0542,0.0065,-0.0042,0.0005,-0.0003
-0.4337,0.0267,-0.0267,-0.0019,-0.0020,-0.0000,-0.0001
-0.2913,-0.0001,-0.0836,-0.0017,-0.0069,-0.0002,-0.0003
-0.4239,-0.0293,-0.0302,-0.0030,-0.0026,-0.0001,-0.0002
-0.4146,0.0336,-0.0363,0.0016,-0.0013,0.0001,-0.0000
-0.2699,0.0040,-0.0893,-0.0044,-0.0094,-0.0003,-0.0006
-0.3800,0.0073,-0.0492,-0.0007,-0.0031,-0.0000,-0.0001
-0.3361,-0.0061,-0.0656,-0.0064,-0.0053,-0.0006,-0.0003
-0.3621,0.0070,-0.0565,0.0024,-0.0037,0.0002,-0.0002
-0.3540,0.0118,-0.0594,0.0065,-0.0041,0.0005,-0.0002
-0.3134,-0.0016,-0.0741,0.0002,-0.0065,0.0002,-0.0004
-0.3856,-0.0077,-0.0478,-0.0012,-0.0024,-0.0001,-0.0001
-0.3020,0.0004,-0.0778,0.0009,-0.0074,0.0001,-0.0005
-0.4241,-0.0547,-0.0321,-0.0048,-0.0013,-0.0001,-0.0000
-0.2934,-0.0002,-0.0819,0.0038,-0.0073,0.0004,-0.0004
-0.4254,-0.0455,-0.0316,0.0006,-0.0013,-0.0000,-0.0001
-0.3224,0.0003,-0.0704,0.0031,-0.0062,0.0005,-0.0004
-0.3714,0.0198,-0.0529,0.0061,-0.0033,0.0004,-0.0001
-0.4328,0.0518,-0.0280,0.0027,-0.0014,0.0001,-0.0001
-0.3147,0.0037,-0.0748,0.0081,-0.0057,0.0008,-0.0002
-0.2798,0.0020,-0.0869,-0.0043,-0.0081,-0.0005,-0.0004
-0.3938,-0.0295,-0.0436,-0.0012,-0.0028,-0.0001,-0.0001
-0.3415,0.0117,-0.0638,0.0069,-0.0050,0.0005,-0.0002
-0.3305,-0.0035,-0.0694,-0.0038,-0.0046,-0.0003,-0.0002
-0.3698,0.0093,-0.0536,0.0034,-0.0033,0.0002,-0.0001
-0.3221,0.0048,-0.0707,0.0046,-0.0061,0.0005,-0.0004
-0.3236,-0.0021,-0.0699,0.0024,-0.0062,0.0004,-0.0004
-0.3786,0.0309,-0.0497,0.0047,-0.0033,0.0003,-0.0001
-0.4387,0.0355,-0.0235,0.0059,-0.0027,0.0003,-0.0002
-0.3646,0.0025,-0.0551,0.0039,-0.0038,0.0003,-0.0002
-0.3690,0.0016,-0.0535,0.0036,-0.0036,0.0002,-0.0002
-0.3594,-0.0090,-0.0581,-0.0022,-0.0034,-0.0002,-0.0001
-0.4452,-0.0124,-0.0228,-0.0008,-0.0012,-0.0000,-0.0000
-0.2955,-0.0018,-0.0788,-0.0018,-0.0087,-0.0003,-0.0006
-0.3203,-0.0019,-0.0707,-0.0037,-0.0066,-0.0005,-0.0004
-0.2952,-0.0008,-0.0799,-0.0037,-0.0080,-0.0003,-0.0005
-0.3607,0.0007,-0.0571,-0.0015,-0.0037,-0.0001,-0.0002
-0.4370,0.0220,-0.0243,-0.0032,-0.0026,-0.0002,-0.0002
-0.4433,0.0214,-0.0236,-0.0015,-0.0012,0.0000,-0.0000
-0.3579,-0.0185,-0.0571,-0.0050,-0.0045,-0.0003,-0.0002
-0.4070,0.0366,-0.0384,0.0013,-0.0022,0.0001,-0.0002
-0.3956,0.0273,-0.0438,0.0037,-0.0021,0.0002,-0.0001
-0.3748,-0.0062,-0.0525,-0.0013,-0.0025,-0.0001,-0.0001
-0.3836,0.0386,-0.0470,0.0001,-0.0035,0.0000,-0.0002
-0.3068,-0.0031,-0.0759,-0.0076,-0.0072,-0.0009,-0.0005
-0.4054,0.0353,-0.0393,0.0021,-0.0021,0.0001,-0.0001
-0.2753,0.0031,-0.0879,-0.0085,-0.0088,-0.0012,-0.0005
-0.4033,-0.0444,-0.0393,-0.0002,-0.0027,-0.0001,-0.0002
-0.4210,-0.0289,-0.0334,0.0006,-0.0014,-0.0000,-0.0001
-0.4114,0.0124,-0.0366,0.0012,-0.0021,0.0001,-0.0001
-0.3567,-0.0006,-0.0588,-0.0007,-0.0037,-0.0000,-0.0002
-0.3405,-0.0127,-0.0634,-0.0019,-0.0055,-0.0001,-0.0003
-0.3687,-0.0209,-0.0533,-0.0002,-0.0038,-0.0000,-0.0002
-0.3142,0.0059,-0.0730,0.0046,-0.0069,0.0004,-0.0004
-0.4046,0.0269,-0.0397,0.0051,-0.0021,0.0002,-0.0001
-0.2909,-0.0000,-0.0835,-0.0013,-0.0071,-0.0002,-0.0003
-0.2878,-0.0005,-0.0811,-0.0043,-0.0095,-0.0003,-0.0006
-0.4197,-0.0194,-0.0333,-0.0024,-0.0018,-0.0001,-0.0001
-0.3045,0.0016,-0.0776,0.0051,-0.0068,0.0006,-0.0004
-0.3942,-0.0032,-0.0439,-0.0005,-0.0024,-0.0000,-0.0001
-0.4286,0.0052,-0.0297,0.0012,-0.0016,0.0000,-0.0001
-0.4444,0.0468,-0.0219,0.0026,-0.0021,0.0001,-0.0001
-0.3294,0.0063,-0.0695,0.0066,-0.0048,0.0005,-0.0002
-0.3758,-0.0042,-0.0511,-0.0022,-0.0032,-0.0001,-0.0001
-0.2815,-0.0021,-0.0855,0.0081,-0.0085,0.0010,-0.0004
-0.4084,0.0024,-0.0389,0.0006,-0.0015,0.0000,-0.0000
-0.3254,0.0032,-0.0700,0.0026,-0.0056,0.0002,-0.0003
-0.2706,0.0008,-0.0888,-0.0037,-0.0095,-0.0006,-0.0006
-0.2834,-0.0005,-0.0858,-0.0010,-0.0074,-0.0003,-0.0006
-0.2963,-0.0007,-0.0801,-0.0030,-0.0076,-0.0003,-0.0005
-0.4416,-0.0360,-0.0251,-0.0014,-0.0007,-0.0000,-0.0000
-0.2889,0.0009,-0.0834,-0.0082,-0.0077,-0.0010,-0.0004
-0.2895,0.0007,-0.0822,0.0062,-0.0081,0.0011,-0.0006
-0.3889,-0.0245,-0.0446,-0.0007,-0.0035,-0.0000,-0.0002
-0.3158,0.0036,-0.0730,0.0078,-0.0064,0.0009,-0.0005
-0.2898,0.0010,-0.0822,-0.0058,-0.0082,-0.0006,-0.0005
-0.4078,0.0039,-0.0381,-0.0014,-0.0022,-0.0000,-0.0001
-0.2797,0.0009,-0.0877,-0.0028,-0.0076,-0.0003,-0.0003
-0.2738,0.0043,-0.0873,-0.0052,-0.0094,-0.0003,-0.0007
-0.3150,0.0036,-0.0743,0.0060,-0.0060,0.0006,-0.0003
-0.3839,0.0101,-0.0471,0.0046,-0.0033,0.0003,-0.0002
-0.4334,0.0006,-0.0287,0.0006,-0.0008,-0.0000,-0.0000
-0.3832,-0.0084,-0.0481,-0.0032,-0.0029,-0.0002,-0.0001
-0.4357,-0.0221,-0.0277,-0.0007,-0.0008,-0.0000,-0.0000
-0.3943,0.0261,-0.0446,0.0042,-0.0020,0.0002,-0.0000
-0.4036,-0.0176,-0.0390,-0.0036,-0.0028,-0.0001,-0.0002
-0.3719,0.0103,-0.0528,0.0019,-0.0032,0.0001,-0.0001
-0.3286,0.0060,-0.0681,0.0075,-0.0059,0.0008,-0.0004
-0.4000,0.0042,-0.0417,0.0002,-0.0021,0.0000,-0.0001
-0.3778,0.0199,-0.0508,0.0046,-0.0028,0.0003,-0.0001
-0.3678,0.0144,-0.0533,0.0030,-0.0040,0.0001,-0.0003
-0.3055,-0.0000,-0.0774,0.0005,-0.0067,0.0001,-0.0004
-0.3068,0.0015,-0.0772,0.0041,-0.0065,0.0003,-0.0003
-0.3941,0.0249,-0.0428,0.0027,-0.0031,0.0002,-0.0002
-0.2857,0.0019,-0.0845,-0.0073,-0.0080,-0.0008,-0.0004
-0.4005,0.0459,-0.0409,0.0050,-0.0025,0.0002,-0.0002
-0.3120,-0.0016,-0.0747,-0.0030,-0.0064,-0.0001,-0.0004
-0.4197,0.0078,-0.0328,-0.0048,-0.0022,-0.0002,-0.0002
-0.3480,0.0026,-0.0617,0.0034,-0.0044,0.0003,-0.0002
-0.3088,0.0098,-0.0729,0.0066,-0.0086,0.0007,-0.0006
-0.4124,0.0025,-0.0368,0.0002,-0.0017,0.0000,-0.0001
-0.3109,-0.0013,-0.0770,-0.0040,-0.0054,-0.0004,-0.0002
-0.3141,-0.0010,-0.0741,-0.0026,-0.0062,-0.0003,-0.0004
-0.4131,-0.0108,-0.0355,0.0007,-0.0024,-0.0000,-0.0001
-0.3716,0.0076,-0.0524,0.0011,-0.0035,0.0001,-0.0002
-0.3228,-0.0014,-0.0712,-0.0029,-0.0056,-0.0003,-0.0003
-0.3661,0.0055,-0.0538,0.0017,-0.0041,0.0001,-0.0003
-0.3828,-0.0154,-0.0486,-0.0020,-0.0027,-0.0001,-0.0001
-0.2683,0.0012,-0.0906,-0.0015,-0.0091,-0.0001,-0.0005
-0.4470,0.0539,-0.0210,-0.0002,-0.0018,0.0001,-0.0001
-0.4173,-0.0647,-0.0342,0.0002,-0.0019,-0.0000,-0.0001
-0.4158,-0.0374,-0.0354,-0.0050,-0.0016,-0.0001,-0.0000
-0.4051,0.0288,-0.0386,0.0001,-0.0027,0.0000,-0.0001
-0.2973,0.0011,-0.0801,0.0082,-0.0074,0.0010,-0.0004
-0.3616,0.0184,-0.0564,0.0033,-0.0039,0.0003,-0.0002
-0.4510,0.0200,-0.0213,0.0010,-0.0005,0.0000,-0.0000
-0.4038,-0.0222,-0.0381,-0.0071,-0.0034,-0.0005,-0.0003
-0.3953,0.0165,-0.0435,0.0015,-0.0024,0.0001,-0.0001
-0.3268,-0.0024,-0.0712,-0.0029,-0.0045,-0.0002,-0.0001
-0.3893,-0.0446,-0.0457,-0.0026,-0.0027,-0.0002,-0.0001
-0.4213,0.0072,-0.0335,0.0003,-0.0012,0.0000,-0.0000
-0.3816,-0.0124,-0.0491,-0.0004,-0.0027,-0.0001,-0.0001
-0.3140,0.0048,-0.0738,0.0071,-0.0065,0.0008,-0.0004
-0.2715,0.0023,-0.0892,-0.0021,-0.0089,-0.0001,-0.0006
-0.3977,0.0312,-0.0429,0.0040,-0.0020,0.0002,-0.0001
-0.3403,0.0099,-0.0652,0.0063,-0.0044,0.0005,-0.0002
-0.3918,0.0207,-0.0453,0.0044,-0.0022,0.0002,-0.0001
