-0.3728,-0.0157,-0.0500,0.0039,-0.0047,0.0004,-0.0004
-0.4115,-0.0256,-0.0375,-0.0020,-0.0015,-0.0001,0.0000
-0.2929,-0.0014,-0.0808,-0.0081,-0.0081,-0.0009,-0.0006
-0.3445,-0.0804,-0.0601,-0.0047,-0.0063,-0.0004,-0.0006
-0.3622,-0.0041,-0.0572,-0.0003,-0.0032,-0.0000,-0.0001
-0.3436,0.0125,-0.0608,0.0080,-0.0061,0.0007,-0.0005
-0.3775,0.0217,-0.0513,0.0044,-0.0025,0.0002,-0.0000
-0.2509,0.0034,-0.0958,-0.0069,-0.0108,-0.0011,-0.0006
-0.3565,0.0432,-0.0551,0.0018,-0.0060,0.0001,-0.0006
-0.3166,0.0066,-0.0733,0.0040,-0.0061,0.0004,-0.0003
-0.3269,-0.0073,-0.0671,-0.0009,-0.0068,-0.0001,-0.0007
-0.3543,0.0219,-0.0584,0.0067,-0.0047,0.0005,-0.0002
-0.3290,0.0184,-0.0675,0.0083,-0.0062,0.0008,-0.0004
-0.2803,-0.0004,-0.0873,0.0050,-0.0077,0.0006,-0.0004
-0.4035,0.0547,-0.0385,0.0035,-0.0032,0.0003,-0.0002
-0.2870,-0.0002,-0.0856,0.0011,-0.0069,0.0001,-0.0002
-0.3466,-0.0188,-0.0591,-0.0086,-0.0063,-0.0008,-0.0006
-0.2727,-0.0001,-0.0906,0.0010,-0.0078,0.0001,-0.0003
-0.3807,-0.0387,-0.0476,-0.0054,-0.0039,-0.0004,-0.0003
-0.3935,0.0106,-0.0416,-0.0024,-0.0040,-0.0001,-0.0003
-0.2770,-0.0000,-0.0897,-0.0002,-0.0071,-0.0000,-0.0002
-0.3852,-0.0421,-0.0450,-0.0044,-0.0043,-0.0004,-0.0003
-0.3380,0.0140,-0.0636,0.0100,-0.0060,0.0009,-0.0004
-0.3470,-0.0194,-0.0625,-0.0076,-0.0042,-0.0005,-0.0001
-0.3385,-0.0281,-0.0648,-0.0075,-0.0052,-0.0006,-0.0002
-0.3570,-0.0422,-0.0552,-0.0014,-0.0058,-0.0001,-0.0005
-0.2531,-0.0008,-0.0950,0.0015,-0.0105,0.0004,-0.0008
-0.3580,-0.0019,-0.0576,-0.0029,-0.0041,-0.0002,-0.0002
-0.2670,0.0019,-0.0905,-0.0055,-0.0094,-0.0008,-0.0006
-0.2948,0.0074,-0.0805,0.0085,-0.0079,0.0009,-0.0004
-0.3516,0.0119,-0.0576,-0.0012,-0.0057,-0.0001,-0.0006
-0.4087,0.0242,-0.0380,0.0020,-0.0020,0.0001,-0.0000
-0.2888,-0.0038,-0.0811,-0.0015,-0.0089,0.0002,-0.0008
-0.3908,-0.0507,-0.0450,-0.0073,-0.0027,-0.0004,-0.0001
-0.2547,-0.0026,-0.0940,0.0037,-0.0106,0.0006,-0.0009
-0.2898,0.0054,-0.0792,0.0082,-0.0099,0.0008,-0.0009
-0.2876,0.0005,-0.0845,0.0096,-0.0074,0.0010,-0.0003
-0.3180,-0.0021,-0.0745,-0.0022,-0.0049,-0.0002,-0.0002
-0.3142,0.0050,-0.0720,0.0025,-0.0073,0.0002,-0.0007
-0.3621,-0.0085,-0.0532,-0.0071,-0.0056,-0.0007,-0.0005
-0.4084,0.0033,-0.0351,-0.0011,-0.0039,-0.0001,-0.0003
-0.3809,0.0007,-0.0456,0.0069,-0.0051,0.0007,-0.0005
-0.3947,0.0248,-0.0405,0.0050,-0.0044,0.0004,-0.0004
-0.2514,-0.0065,-0.0940,0.0100,-0.0114,0.0017,-0.0010
-0.3888,-0.0025,-0.0466,0.0009,-0.0022,0.0000,-0.0000
-0.2974,-0.0017,-0.0816,-0.0064,-0.0064,-0.0006,-0.0003
-0.3774,-0.0090,-0.0509,-0.0029,-0.0028,-0.0001,-0.0001
-0.2569,-0.0002,-0.0929,0.0000,-0.0107,0.0002,-0.0008
-0.2593,-0.0021,-0.0928,0.0069,-0.0103,0.0009,-0.0006
-0.2580,0.0008,-0.0944,-0.0020,-0.0097,-0.0003,-0.0005
-0.2765,0.0000,-0.0885,0.0033,-0.0080,0.0003,-0.0004
-0.3053,-0.0014,-0.0758,-0.0052,-0.0077,-0.0007,-0.0006
-0.3727,0.0021,-0.0504,0.0042,-0.0044,0.0004,-0.0003
-0.3843,0.0274,-0.0476,0.0049,-0.0029,0.0003,-0.0001
-0.3957,0.0108,-0.0434,0.0025,-0.0023,0.0001,-0.0000
-0.2658,0.0010,-0.0933,-0.0024,-0.0081,-0.0003,-0.0003
-0.3765,-0.0677,-0.0476,-0.0041,-0.0050,-0.0005,-0.0005
-0.3073,-0.0114,-0.0755,-0.0068,-0.0074,-0.0007,-0.0004
-0.3376,0.0062,-0.0657,0.0004,-0.0048,0.0000,-0.0002
-0.3165,0.0037,-0.0738,0.0035,-0.0058,0.0003,-0.0003
-0.3675,0.0226,-0.0511,0.0011,-0.0054,0.0001,-0.0005
-0.4184,-0.0194,-0.0334,-0.0022,-0.0022,-0.0001,-0.0000
-0.3260,-0.0163,-0.0673,-0.0043,-0.0070,-0.0003,-0.0006
-0.2739,-0.0039,-0.0862,0.0006,-0.0101,0.0005,-0.0008
-0.3061,-0.0049,-0.0744,-0.0059,-0.0081,-0.0005,-0.0008
-0.2658,-0.0012,-0.0882,0.0062,-0.0110,0.0006,-0.0010
-0.2545,0.0023,-0.0942,-0.0075,-0.0108,-0.0012,-0.0007
-0.2894,0.0035,-0.0817,0.0099,-0.0085,0.0012,-0.0006
-0.3839,-0.0204,-0.0434,-0.0083,-0.0055,-0.0009,-0.0006
-0.3869,0.0067,-0.0453,-0.0033,-0.0036,-0.0002,-0.0002
-0.3393,0.0094,-0.0655,0.0051,-0.0045,0.0004,-0.0002
-0.2955,-0.0038,-0.0800,-0.0077,-0.0079,-0.0008,-0.0005
-0.2613,0.0015,-0.0905,-0.0021,-0.0109,-0.0005,-0.0009
-0.3312,-0.0131,-0.0650,-0.0094,-0.0070,-0.0009,-0.0007
-0.3054,0.0014,-0.0753,0.0093,-0.0079,0.0011,-0.0007
-0.2815,0.0104,-0.0823,0.0075,-0.0104,0.0009,-0.0008
-0.3628,0.0408,-0.0530,0.0037,-0.0055,0.0003,-0.0006
-0.3984,0.0512,-0.0405,0.0065,-0.0034,0.0004,-0.0002
-0.3336,-0.0147,-0.0678,-0.0076,-0.0047,-0.0006,-0.0002
-0.3898,-0.0371,-0.0448,-0.0017,-0.0031,-0.0001,-0.0001
-0.3487,-0.0225,-0.0618,-0.0087,-0.0041,-0.0006,-0.0001
-0.3383,-0.0115,-0.0633,0.0034,-0.0060,0.0005,-0.0005
-0.3085,-0.0066,-0.0729,-0.0076,-0.0084,-0.0008,-0.0008
-0.3039,0.0080,-0.0755,0.0007,-0.0081,-0.0001,-0.0007
-0.2643,-0.0001,-0.0907,0.0003,-0.0098,-0.0001,-0.0009
-0.3867,-0.0264,-0.0453,-0.0007,-0.0037,-0.0001,-0.0002
-0.3423,-0.0044,-0.0635,-0.0033,-0.0049,-0.0002,-0.0003
-0.3627,-0.0019,-0.0554,-0.0018,-0.0041,-0.0001,-0.0002
-0.2781,0.0049,-0.0851,-0.0012,-0.0096,-0.0005,-0.0007
-0.3327,0.0143,-0.0653,0.0032,-0.0064,0.0003,-0.0006
-0.3997,0.0764,-0.0377,0.0028,-0.0047,0.0005,-0.0005
-0.3672,-0.0258,-0.0548,-0.0071,-0.0033,-0.0004,-0.0001
-0.2942,-0.0106,-0.0788,-0.0067,-0.0090,-0.0007,-0.0007
-0.3266,-0.0001,-0.0670,-0.0042,-0.0069,-0.0005,-0.0007
-0.2956,-0.0043,-0.0801,0.0001,-0.0078,0.0001,-0.0005
-0.3520,0.0088,-0.0584,0.0019,-0.0052,0.0002,-0.0004
-0.3953,0.0436,-0.0415,0.0055,-0.0037,0.0004,-0.0003
-0.3951,0.0478,-0.0433,0.0034,-0.0025,0.0002,-0.0001
-0.3758,0.0450,-0.0507,0.0062,-0.0034,0.0004,-0.0001
-0.3637,-0.0224,-0.0556,-0.0053,-0.0038,-0.0003,-0.0001
-0.3361,-0.0149,-0.0649,-0.0012,-0.0058,-0.0001,-0.0004
-0.3574,-0.0309,-0.0567,-0.0025,-0.0048,-0.0002,-0.0003
-0.3297,-0.0327,-0.0658,-0.0045,-0.0070,-0.0004,-0.0005
-0.3301,0.0018,-0.0662,0.0057,-0.0065,0.0008,-0.0006
-0.3964,0.0113,-0.0400,0.0045,-0.0042,0.0003,-0.0003
-0.3328,-0.0142,-0.0644,-0.0040,-0.0068,-0.0002,-0.0007
-0.4093,-0.0728,-0.0372,-0.0051,-0.0024,-0.0003,-0.0001
-0.3958,-0.0070,-0.0431,-0.0005,-0.0025,-0.0000,-0.0001
-0.4100,0.0372,-0.0371,0.0032,-0.0022,0.0001,-0.0000
-0.3739,0.0357,-0.0508,0.0072,-0.0039,0.0005,-0.0002
-0.2595,-0.0033,-0.0931,0.0068,-0.0100,0.0010,-0.0006
-0.3006,0.0044,-0.0784,0.0025,-0.0074,0.0002,-0.0005
-0.3136,-0.0036,-0.0722,0.0027,-0.0073,0.0005,-0.0007
-0.3436,0.0016,-0.0632,-0.0017,-0.0047,-0.0001,-0.0002
-0.2913,-0.0018,-0.0833,-0.0013,-0.0070,-0.0001,-0.0003
-0.2978,0.0007,-0.0780,0.0053,-0.0083,0.0006,-0.0007
-0.2749,-0.0046,-0.0855,-0.0032,-0.0103,-0.0004,-0.0008
-0.3623,0.0360,-0.0537,0.0047,-0.0052,0.0005,-0.0005
-0.3574,0.0408,-0.0559,0.0055,-0.0053,0.0005,-0.0004
-0.3269,-0.0052,-0.0707,-0.0019,-0.0048,-0.0001,-0.0002
-0.2593,-0.0025,-0.0923,0.0075,-0.0105,0.0013,-0.0007
-0.3767,0.0254,-0.0512,0.0052,-0.0028,0.0003,-0.0001
-0.3329,0.0208,-0.0643,0.0061,-0.0069,0.0006,-0.0006
-0.2884,0.0053,-0.0809,0.0071,-0.0093,0.0008,-0.0007
-0.3895,0.0472,-0.0453,0.0070,-0.0029,0.0004,-0.0001
-0.3407,-0.0032,-0.0629,0.0018,-0.0057,0.0003,-0.0004
-0.2835,0.0001,-0.0845,0.0030,-0.0084,0.0003,-0.0006
-0.3309,0.0118,-0.0690,0.0083,-0.0047,0.0006,-0.0002
-0.3345,-0.0133,-0.0660,-0.0067,-0.0056,-0.0006,-0.0003
-0.3584,-0.0336,-0.0560,-0.0031,-0.0050,-0.0002,-0.0004
-0.3618,0.0067,-0.0536,0.0025,-0.0054,0.0002,-0.0005
-0.3536,0.0063,-0.0595,-0.0015,-0.0042,-0.0001,-0.0002
-0.3391,0.0121,-0.0633,0.0091,-0.0059,0.0008,-0.0004
-0.3586,0.0378,-0.0556,0.0062,-0.0053,0.0006,-0.0003
-0.3528,-0.0135,-0.0586,-0.0006,-0.0050,-0.0000,-0.0004
-0.2833,0.0019,-0.0844,0.0032,-0.0086,0.0002,-0.0006
-0.4057,0.0275,-0.0389,0.0015,-0.0023,0.0001,-0.0001
-0.3539,0.0133,-0.0577,-0.0004,-0.0052,-0.0000,-0.0004
-0.2863,0.0055,-0.0803,0.0086,-0.0102,0.0012,-0.0009
-0.3643,0.0064,-0.0555,-0.0007,-0.0036,-0.0000,-0.0001
-0.2582,-0.0007,-0.0924,0.0012,-0.0105,0.0003,-0.0009
-0.4129,0.0205,-0.0343,0.0019,-0.0032,0.0001,-0.0002
-0.2914,-0.0084,-0.0805,-0.0061,-0.0088,-0.0007,-0.0006
-0.3792,-0.0039,-0.0459,-0.0037,-0.0052,-0.0004,-0.0006
-0.4040,0.0596,-0.0352,0.0066,-0.0050,0.0006,-0.0005
-0.3246,0.0194,-0.0671,0.0063,-0.0074,0.0007,-0.0008
-0.3140,-0.0077,-0.0721,-0.0095,-0.0075,-0.0010,-0.0006
-0.3539,-0.0241,-0.0563,-0.0030,-0.0059,-0.0002,-0.0006
-0.3979,-0.0309,-0.0383,-0.0073,-0.0048,-0.0006,-0.0005
-0.2874,-0.0006,-0.0833,0.0050,-0.0081,0.0005,-0.0005
-0.3833,-0.0338,-0.0478,-0.0043,-0.0031,-0.0003,-0.0001
-0.2525,-0.0042,-0.0950,0.0083,-0.0108,0.0013,-0.0007
-0.3839,-0.0270,-0.0474,-0.0056,-0.0031,-0.0003,-0.0001
-0.2631,-0.0004,-0.0913,-0.0039,-0.0101,-0.0005,-0.0006
-0.3240,0.0134,-0.0710,0.0075,-0.0054,0.0006,-0.0002
