-0.7839,0.0040,-0.2262,-0.0024,-0.0149,0.0005,-0.0005
-0.9503,-0.2835,-0.3600,0.0139,-0.0456,0.0046,-0.0031
-0.5612,0.0248,-0.0550,-0.0024,-0.0013,-0.0001,-0.0000
-0.7003,-0.0840,-0.1048,0.0073,-0.0050,0.0006,-0.0001
-0.9474,0.3198,-0.1766,-0.0203,-0.0156,-0.0041,-0.0011
-0.7906,0.2366,-0.2899,-0.0132,-0.0269,-0.0036,-0.0014
-1.4651,0.2277,-0.2957,0.0142,-0.0478,-0.0088,-0.0055
-0.6110,-0.0819,-0.0663,0.0077,-0.0025,0.0004,-0.0001
-0.7873,-0.4012,-0.4987,-0.0099,-0.0811,0.0128,-0.0080
-0.7455,0.0030,-0.1716,0.0009,-0.0100,-0.0003,-0.0003
-0.6801,0.0631,-0.0763,-0.0058,-0.0031,-0.0003,-0.0001
-1.1625,-0.3335,-0.4248,0.0136,-0.0780,0.0057,-0.0079
-0.7548,0.1341,-0.1255,-0.0113,-0.0070,-0.0010,-0.0002
-1.0810,0.1599,-0.2931,-0.0040,-0.0433,-0.0035,-0.0030
-0.8979,0.1589,-0.1117,-0.0129,-0.0076,-0.0013,-0.0003
-1.2549,-0.3036,-0.2400,0.0048,-0.0304,0.0071,-0.0030
-0.9111,0.4197,-0.3359,-0.0128,-0.0392,-0.0086,-0.0034
-1.1294,0.5826,-0.3672,-0.0069,-0.0492,-0.0135,-0.0061
-1.3933,0.0657,-0.3505,-0.0095,-0.0787,0.0003,-0.0083
-0.5868,0.0357,-0.0539,-0.0035,-0.0015,-0.0001,-0.0000
-0.7706,0.3516,-0.5988,0.0215,-0.1226,-0.0132,-0.0138
-0.9296,-0.0200,-0.4622,-0.0182,-0.0754,0.0044,-0.0068
-0.9496,-0.0780,-0.2290,0.0023,-0.0244,0.0017,-0.0012
-0.8812,-0.0993,-0.1523,0.0080,-0.0112,0.0008,-0.0004
-0.9917,-0.0382,-0.4221,0.0152,-0.0731,-0.0024,-0.0063
-0.5975,0.0570,-0.0432,-0.0055,-0.0015,-0.0002,-0.0000
-0.7584,-0.0059,-0.1516,0.0005,-0.0093,0.0000,-0.0002
-0.9417,0.5190,-0.4551,0.0021,-0.0663,-0.0141,-0.0071
-0.7030,0.1911,-0.2757,-0.0109,-0.0236,-0.0029,-0.0010
-0.7737,0.1258,-0.0976,-0.0111,-0.0051,-0.0008,-0.0002
-0.5956,-0.0639,-0.1288,0.0057,-0.0051,0.0004,-0.0001
-1.1954,-0.6480,-0.4182,-0.0054,-0.0623,0.0169,-0.0087
-0.7557,-0.2294,-0.1887,0.0159,-0.0139,0.0026,-0.0007
-0.9170,0.2916,-0.3292,-0.0137,-0.0385,-0.0049,-0.0025
-0.7167,-0.1694,-0.3768,0.0063,-0.0432,0.0034,-0.0024
-0.6906,-0.2146,-0.3788,0.0052,-0.0454,0.0049,-0.0027
-0.8785,-0.0779,-0.3478,-0.0054,-0.0423,0.0036,-0.0028
-0.8858,0.2318,-0.3703,-0.0115,-0.0476,-0.0038,-0.0031
-1.3431,0.0211,-0.3303,0.0217,-0.0532,-0.0053,-0.0052
-1.2787,0.5566,-0.3128,-0.0085,-0.0424,-0.0123,-0.0055
-1.1489,0.2205,-0.4138,0.0176,-0.0801,-0.0092,-0.0085
-1.0767,-0.1368,-0.2550,0.0116,-0.0311,0.0010,-0.0018
-0.7651,-0.4028,-0.5699,-0.0246,-0.1098,0.0151,-0.0123
-0.7991,0.2162,-0.2878,-0.0126,-0.0271,-0.0031,-0.0013
-0.6737,-0.0152,-0.1279,0.0018,-0.0051,-0.0000,-0.0001
-0.8542,-0.2991,-0.3809,0.0111,-0.0455,0.0058,-0.0030
-0.7106,0.2287,-0.5445,0.0086,-0.0990,-0.0080,-0.0089
-1.1777,0.1604,-0.1840,-0.0103,-0.0217,-0.0020,-0.0012
-0.9967,-0.4905,-0.3343,0.0126,-0.0403,0.0104,-0.0041
-0.8716,-0.2927,-0.4501,0.0061,-0.0698,0.0066,-0.0058
-0.8481,0.2893,-0.3383,-0.0120,-0.0387,-0.0053,-0.0025
-1.0504,-0.0507,-0.2355,0.0025,-0.0293,0.0008,-0.0016
-0.8282,-0.2953,-0.4471,0.0026,-0.0698,0.0074,-0.0058
-0.7724,-0.2088,-0.2868,0.0123,-0.0254,0.0030,-0.0012
-0.8335,0.4317,-0.4524,0.0024,-0.0662,-0.0121,-0.0063
-0.9436,0.2432,-0.1711,-0.0159,-0.0149,-0.0030,-0.0009
-0.8427,-0.0605,-0.3381,-0.0034,-0.0336,0.0026,-0.0019
-0.8573,-0.1875,-0.2586,0.0099,-0.0265,0.0029,-0.0014
-0.7138,0.1280,-0.1122,-0.0111,-0.0057,-0.0009,-0.0002
-1.1285,-0.0431,-0.3157,-0.0059,-0.0516,0.0026,-0.0039
-0.8345,-0.0988,-0.1951,0.0054,-0.0158,0.0016,-0.0006
-0.6503,0.0018,-0.0984,-0.0001,-0.0038,-0.0000,-0.0001
-1.0512,0.2705,-0.5189,-0.0200,-0.0913,-0.0033,-0.0094
-0.8352,0.0589,-0.5425,-0.0132,-0.0911,0.0009,-0.0082
-0.8717,0.1488,-0.5161,-0.0124,-0.0928,-0.0015,-0.0087
-0.6901,0.1250,-0.1861,-0.0099,-0.0110,-0.0011,-0.0003
-1.0333,-0.2024,-0.3073,0.0119,-0.0416,0.0028,-0.0028
-1.3043,-0.0227,-0.3446,-0.0026,-0.0729,0.0011,-0.0070
-0.9814,-0.3209,-0.5296,0.0072,-0.1035,0.0069,-0.0113
-0.7121,0.0236,-0.1299,-0.0015,-0.0064,-0.0003,-0.0001
-0.8452,0.0328,-0.1831,-0.0044,-0.0126,0.0002,-0.0004
-0.8101,0.2294,-0.2840,-0.0136,-0.0259,-0.0032,-0.0013
-0.5830,-0.0677,-0.0977,0.0063,-0.0034,0.0003,-0.0001
-0.9110,-0.1389,-0.3308,0.0055,-0.0455,0.0026,-0.0029
-0.9297,0.1682,-0.1811,-0.0110,-0.0160,-0.0021,-0.0007
-0.8895,0.3498,-0.4075,-0.0102,-0.0516,-0.0074,-0.0038
-0.6380,-0.0689,-0.1720,0.0058,-0.0086,0.0005,-0.0002
-0.9456,-0.4528,-0.3307,0.0134,-0.0386,0.0093,-0.0036
-0.9808,-0.0614,-0.3738,0.0041,-0.0634,0.0007,-0.0048
-0.6438,0.0443,-0.1626,-0.0040,-0.0074,-0.0003,-0.0001
-1.2765,0.4714,-0.4210,-0.0088,-0.0779,-0.0100,-0.0089
-0.9901,0.2164,-0.4117,-0.0142,-0.0641,-0.0027,-0.0052
-1.0785,0.0480,-0.3178,0.0100,-0.0443,-0.0037,-0.0033
-0.6952,-0.0908,-0.1895,0.0075,-0.0110,0.0007,-0.0003
-0.5985,0.0440,-0.0495,-0.0043,-0.0015,-0.0002,-0.0000
-1.0262,0.4569,-0.4199,-0.0009,-0.0668,-0.0117,-0.0069
-1.3632,0.1534,-0.2914,0.0125,-0.0460,-0.0068,-0.0046
-0.8334,-0.0937,-0.2599,0.0044,-0.0267,0.0016,-0.0012
-1.0746,-0.3940,-0.2483,0.0173,-0.0280,0.0068,-0.0024
-1.0471,-0.4134,-0.2294,0.0207,-0.0235,0.0065,-0.0021
-0.7393,0.1577,-0.6122,0.0051,-0.1244,-0.0054,-0.0124
-0.8411,0.2008,-0.4615,-0.0068,-0.0757,-0.0039,-0.0062
-0.5995,-0.0697,-0.1243,0.0063,-0.0049,0.0004,-0.0001
-0.8845,-0.2672,-0.1443,0.0188,-0.0117,0.0030,-0.0008
-1.1767,0.3092,-0.3782,-0.0036,-0.0702,-0.0072,-0.0069
-0.7013,0.2502,-0.5275,0.0094,-0.0942,-0.0088,-0.0085
-1.1081,-0.2011,-0.3401,0.0046,-0.0574,0.0044,-0.0047
-0.5841,-0.0666,-0.0481,0.0064,-0.0017,0.0003,-0.0000
-1.0832,-0.0624,-0.3878,-0.0127,-0.0703,0.0045,-0.0063
-0.9535,-0.1142,-0.3566,0.0133,-0.0456,-0.0000,-0.0030
-0.6474,-0.0224,-0.1246,0.0023,-0.0050,0.0000,-0.0001
-0.6727,-0.1298,-0.1737,0.0104,-0.0099,0.0011,-0.0003
-0.8250,-0.2624,-0.5292,0.0019,-0.0900,0.0068,-0.0081
-0.8572,-0.1354,-0.1943,0.0105,-0.0153,0.0012,-0.0006
-0.7322,-0.3030,-0.5240,-0.0101,-0.0910,0.0103,-0.0084
-1.2513,0.1990,-0.3163,-0.0187,-0.0490,-0.0011,-0.0040
-0.8196,0.0891,-0.0748,-0.0074,-0.0042,-0.0007,-0.0001
-0.8467,0.2825,-0.2576,-0.0156,-0.0244,-0.0043,-0.0014
-0.7599,-0.2358,-0.1951,0.0161,-0.0147,0.0028,-0.0007
-0.8303,-0.1702,-0.3644,0.0078,-0.0482,0.0029,-0.0030
-0.8365,0.1148,-0.2365,-0.0098,-0.0189,-0.0008,-0.0007
-0.5701,0.0689,-0.0805,-0.0065,-0.0027,-0.0003,-0.0000
-1.2256,-0.0209,-0.3759,-0.0049,-0.0801,0.0016,-0.0078
-0.8809,0.3817,-0.5171,0.0018,-0.0863,-0.0106,-0.0084
-0.9941,0.2309,-0.4663,-0.0102,-0.0887,-0.0038,-0.0086
-1.1798,-0.0111,-0.2300,-0.0049,-0.0308,0.0016,-0.0019
-1.1433,-0.1672,-0.3052,0.0052,-0.0493,0.0033,-0.0037
-0.7789,0.2597,-0.5586,0.0061,-0.1100,-0.0081,-0.0112
-0.8913,-0.1617,-0.1892,0.0099,-0.0164,0.0022,-0.0008
-0.6820,0.0879,-0.1523,-0.0077,-0.0072,-0.0006,-0.0002
-1.3494,0.2956,-0.3486,-0.0074,-0.0695,-0.0059,-0.0072
-1.1673,0.4450,-0.3897,0.0023,-0.0663,-0.0118,-0.0073
-0.7929,-0.3325,-0.4699,-0.0018,-0.0740,0.0094,-0.0065
-1.1896,-0.5008,-0.2386,0.0201,-0.0270,0.0087,-0.0032
-1.2406,0.1487,-0.3140,0.0090,-0.0523,-0.0060,-0.0047
-0.6179,0.0835,-0.0610,-0.0079,-0.0024,-0.0004,-0.0001
-1.0673,0.3304,-0.3103,-0.0109,-0.0426,-0.0065,-0.0034
-0.7081,-0.1919,-0.1989,0.0136,-0.0138,0.0021,-0.0006
-0.9242,0.0726,-0.3049,-0.0044,-0.0400,-0.0010,-0.0023
-1.3328,-0.5398,-0.3647,0.0127,-0.0570,0.0111,-0.0064
-0.6998,0.2736,-0.5126,0.0097,-0.0896,-0.0094,-0.0081
-0.7835,0.1862,-0.5308,-0.0030,-0.0932,-0.0045,-0.0083
-1.2097,0.0402,-0.3129,-0.0105,-0.0534,0.0014,-0.0043
-0.9207,0.3054,-0.4902,-0.0052,-0.0869,-0.0070,-0.0083
-0.7475,-0.0729,-0.1193,0.0057,-0.0063,0.0007,-0.0002
-0.9657,-0.3011,-0.4407,0.0054,-0.0766,0.0068,-0.0070
-0.7596,-0.0696,-0.2218,0.0064,-0.0151,0.0004,-0.0005
-0.9696,-0.4713,-0.3123,0.0148,-0.0357,0.0094,-0.0035
-0.7360,0.0290,-0.1399,-0.0032,-0.0065,0.0000,-0.0001
-0.8946,-0.3900,-0.4560,0.0037,-0.0677,0.0097,-0.0060
-0.5307,0.0396,-0.0695,-0.0039,-0.0017,-0.0001,-0.0000
-0.6571,-0.0928,-0.0668,0.0086,-0.0028,0.0005,-0.0001
-0.6887,-0.1101,-0.0628,0.0099,-0.0033,0.0006,-0.0001
-1.0021,-0.0437,-0.4030,-0.0056,-0.0752,0.0024,-0.0064
-1.0071,0.6599,-0.5220,0.0222,-0.0836,-0.0203,-0.0116
-0.7279,0.1078,-0.1859,-0.0088,-0.0116,-0.0009,-0.0003
-0.6995,-0.2507,-0.4600,-0.0022,-0.0696,0.0075,-0.0054
-1.2361,0.3068,-0.3487,-0.0080,-0.0627,-0.0063,-0.0059
-1.0323,0.0563,-0.3125,0.0077,-0.0418,-0.0035,-0.0029
-0.6359,0.0464,-0.1155,-0.0044,-0.0042,-0.0002,-0.0001
-0.9426,0.0543,-0.1504,-0.0043,-0.0123,-0.0005,-0.0004
-0.8419,-0.3087,-0.2607,0.0168,-0.0241,0.0047,-0.0015
-0.7358,0.0789,-0.1280,-0.0071,-0.0065,-0.0005,-0.0002
-0.8667,0.2947,-0.5547,-0.0004,-0.1065,-0.0077,-0.0111
-0.8845,-0.3182,-0.4814,0.0022,-0.0827,0.0080,-0.0077
