-0.2918,-0.0002,-0.0822,0.0022,-0.0076,-0.0001,-0.0005
-0.2877,-0.0019,-0.0827,0.0108,-0.0085,0.0013,-0.0005
-0.4459,0.0276,-0.0231,0.0015,-0.0008,0.0000,-0.0000
-0.3342,-0.0058,-0.0660,-0.0018,-0.0057,-0.0001,-0.0004
-0.3038,0.0037,-0.0766,0.0132,-0.0077,0.0015,-0.0005
-0.4431,0.0160,-0.0243,0.0019,-0.0008,0.0000,-0.0000
-0.4143,-0.0391,-0.0356,-0.0025,-0.0020,-0.0001,-0.0001
-0.4050,0.0158,-0.0391,-0.0017,-0.0023,-0.0000,-0.0002
-0.4004,0.0291,-0.0418,0.0048,-0.0020,0.0002,-0.0001
-0.2811,-0.0029,-0.0852,0.0064,-0.0088,0.0006,-0.0005
-0.3033,-0.0008,-0.0787,0.0026,-0.0065,0.0003,-0.0003
-0.3872,0.0152,-0.0451,-0.0005,-0.0036,-0.0002,-0.0003
-0.2784,-0.0029,-0.0852,0.0153,-0.0095,0.0020,-0.0006
-0.4297,-0.0204,-0.0298,-0.0015,-0.0012,-0.0000,-0.0000
-0.4209,-0.0613,-0.0329,-0.0017,-0.0017,-0.0001,-0.0001
-0.3257,0.0019,-0.0697,0.0018,-0.0057,0.0002,-0.0003
-0.3590,-0.0074,-0.0565,-0.0025,-0.0045,-0.0001,-0.0003
-0.3851,0.0391,-0.0468,0.0044,-0.0033,0.0003,-0.0002
-0.3503,-0.0003,-0.0610,-0.0012,-0.0042,-0.0001,-0.0002
-0.2946,0.0025,-0.0783,0.0073,-0.0091,0.0011,-0.0007
-0.3926,0.0323,-0.0441,0.0008,-0.0027,0.0001,-0.0001
-0.4168,0.0231,-0.0333,-0.0002,-0.0026,0.0000,-0.0002
-0.3589,-0.0265,-0.0568,-0.0075,-0.0044,-0.0006,-0.0002
-0.3087,-0.0004,-0.0763,0.0031,-0.0065,0.0004,-0.0003
-0.4068,0.0041,-0.0386,0.0041,-0.0022,0.0001,-0.0001
-0.2640,0.0066,-0.0899,-0.0120,-0.0105,-0.0021,-0.0009
-0.3153,-0.0041,-0.0727,-0.0057,-0.0069,-0.0006,-0.0004
-0.4074,-0.0366,-0.0384,-0.0056,-0.0021,-0.0002,-0.0001
-0.3536,0.0050,-0.0591,0.0054,-0.0044,0.0004,-0.0003
-0.2819,0.0031,-0.0845,-0.0131,-0.0090,-0.0017,-0.0006
-0.4121,-0.0688,-0.0364,-0.0024,-0.0020,-0.0002,-0.0001
-0.2859,-0.0017,-0.0840,0.0019,-0.0082,0.0004,-0.0005
-0.4257,-0.0500,-0.0295,-0.0015,-0.0026,-0.0001,-0.0002
-0.2929,-0.0029,-0.0805,0.0109,-0.0082,0.0014,-0.0007
-0.3141,-0.0003,-0.0754,0.0061,-0.0055,0.0006,-0.0002
-0.3678,-0.0052,-0.0537,-0.0041,-0.0038,-0.0003,-0.0002
-0.2762,0.0035,-0.0861,-0.0127,-0.0096,-0.0019,-0.0006
-0.3642,0.0063,-0.0564,0.0027,-0.0031,0.0002,-0.0001
-0.2672,-0.0022,-0.0863,0.0199,-0.0119,0.0026,-0.0010
-0.3562,0.0086,-0.0585,0.0051,-0.0041,0.0004,-0.0002
-0.4374,0.0560,-0.0266,0.0012,-0.0010,0.0001,-0.0000
-0.2730,-0.0053,-0.0879,0.0122,-0.0094,0.0016,-0.0006
-0.3509,-0.0054,-0.0609,-0.0045,-0.0041,-0.0003,-0.0002
-0.4058,-0.0194,-0.0393,-0.0043,-0.0020,-0.0002,-0.0001
-0.4416,-0.0413,-0.0227,-0.0032,-0.0023,-0.0001,-0.0002
-0.3857,0.0036,-0.0463,-0.0015,-0.0032,-0.0001,-0.0003
-0.3440,0.0092,-0.0618,0.0078,-0.0054,0.0004,-0.0004
-0.3230,-0.0006,-0.0706,0.0040,-0.0060,0.0005,-0.0004
-0.2760,-0.0041,-0.0868,0.0123,-0.0093,0.0016,-0.0005
-0.4188,0.0300,-0.0319,0.0002,-0.0029,-0.0000,-0.0003
-0.3412,-0.0026,-0.0646,-0.0026,-0.0045,-0.0002,-0.0002
-0.3677,-0.0247,-0.0522,-0.0078,-0.0048,-0.0005,-0.0003
-0.3368,-0.0115,-0.0648,-0.0093,-0.0057,-0.0008,-0.0003
-0.2704,0.0050,-0.0879,-0.0066,-0.0100,-0.0013,-0.0008
-0.3363,0.0130,-0.0640,0.0102,-0.0063,0.0009,-0.0004
-0.3402,-0.0145,-0.0642,-0.0110,-0.0051,-0.0009,-0.0002
-0.3424,-0.0029,-0.0632,-0.0065,-0.0050,-0.0006,-0.0003
-0.2708,-0.0035,-0.0886,0.0017,-0.0095,0.0009,-0.0007
-0.4251,-0.0381,-0.0309,0.0012,-0.0018,-0.0000,-0.0001
-0.3112,-0.0001,-0.0750,-0.0068,-0.0066,-0.0007,-0.0004
-0.2826,-0.0033,-0.0859,0.0051,-0.0079,0.0006,-0.0004
-0.3006,0.0022,-0.0790,-0.0054,-0.0071,-0.0008,-0.0004
-0.3547,0.0094,-0.0586,0.0021,-0.0044,0.0002,-0.0003
-0.4096,0.0239,-0.0385,0.0017,-0.0014,0.0001,-0.0000
-0.3467,-0.0032,-0.0636,-0.0032,-0.0036,-0.0002,-0.0001
-0.2948,-0.0005,-0.0813,0.0018,-0.0073,0.0001,-0.0004
-0.3895,-0.0011,-0.0463,-0.0005,-0.0023,-0.0000,-0.0001
-0.4258,0.0288,-0.0305,-0.0015,-0.0019,0.0000,-0.0001
-0.3532,-0.0025,-0.0602,-0.0011,-0.0038,-0.0001,-0.0002
-0.4086,0.0514,-0.0380,0.0044,-0.0020,0.0002,-0.0001
-0.3696,0.0001,-0.0546,-0.0008,-0.0026,-0.0000,-0.0001
-0.3588,0.0120,-0.0568,0.0055,-0.0044,0.0004,-0.0003
-0.2730,-0.0043,-0.0871,0.0145,-0.0099,0.0019,-0.0006
-0.3827,-0.0468,-0.0476,-0.0043,-0.0034,-0.0004,-0.0002
-0.3454,-0.0090,-0.0613,-0.0055,-0.0053,-0.0004,-0.0004
-0.3738,-0.0079,-0.0513,-0.0001,-0.0036,0.0000,-0.0002
-0.3108,0.0037,-0.0740,0.0077,-0.0073,0.0010,-0.0005
-0.3450,-0.0012,-0.0626,-0.0025,-0.0045,-0.0002,-0.0004
-0.3228,-0.0079,-0.0703,-0.0114,-0.0063,-0.0011,-0.0003
-0.3818,-0.0244,-0.0486,-0.0062,-0.0030,-0.0004,-0.0001
-0.3512,-0.0117,-0.0600,-0.0057,-0.0046,-0.0005,-0.0003
-0.2960,-0.0001,-0.0797,0.0100,-0.0080,0.0013,-0.0005
-0.3261,-0.0027,-0.0694,-0.0085,-0.0058,-0.0009,-0.0003
-0.3097,0.0029,-0.0741,0.0087,-0.0075,0.0012,-0.0005
-0.3094,0.0028,-0.0747,0.0052,-0.0073,0.0006,-0.0005
-0.2808,-0.0014,-0.0832,0.0063,-0.0100,0.0010,-0.0008
-0.4225,0.0383,-0.0329,0.0005,-0.0013,0.0000,-0.0001
-0.3480,0.0063,-0.0604,0.0069,-0.0051,0.0005,-0.0004
-0.2777,-0.0019,-0.0839,0.0086,-0.0104,0.0017,-0.0009
-0.3342,-0.0030,-0.0666,-0.0059,-0.0052,-0.0006,-0.0003
-0.3870,0.0137,-0.0466,0.0004,-0.0028,0.0001,-0.0001
-0.3875,-0.0123,-0.0451,-0.0058,-0.0035,-0.0004,-0.0003
-0.4027,0.0171,-0.0388,0.0000,-0.0031,-0.0001,-0.0003
-0.3181,-0.0018,-0.0720,-0.0102,-0.0064,-0.0010,-0.0004
-0.3339,-0.0038,-0.0673,-0.0058,-0.0049,-0.0005,-0.0002
-0.2720,-0.0055,-0.0889,0.0092,-0.0091,0.0012,-0.0005
-0.3905,0.0288,-0.0456,0.0058,-0.0024,0.0003,-0.0001
-0.2988,-0.0001,-0.0786,0.0063,-0.0079,0.0007,-0.0005
-0.4025,-0.0201,-0.0406,-0.0019,-0.0021,-0.0001,-0.0001
-0.2966,-0.0009,-0.0804,0.0009,-0.0073,0.0002,-0.0004
-0.2790,-0.0031,-0.0855,0.0105,-0.0093,0.0013,-0.0005
-0.3250,0.0000,-0.0709,0.0020,-0.0052,0.0002,-0.0002
-0.3679,0.0073,-0.0530,-0.0036,-0.0042,-0.0004,-0.0003
-0.2900,0.0030,-0.0815,-0.0057,-0.0084,-0.0010,-0.0007
-0.3969,0.0102,-0.0421,-0.0028,-0.0028,-0.0001,-0.0001
-0.3988,-0.0065,-0.0410,-0.0051,-0.0029,-0.0002,-0.0002
-0.2746,-0.0023,-0.0825,-0.0200,-0.0122,-0.0026,-0.0011
-0.4118,-0.0002,-0.0356,0.0045,-0.0027,0.0002,-0.0002
-0.3531,0.0123,-0.0601,0.0055,-0.0040,0.0004,-0.0002
-0.2896,-0.0013,-0.0819,0.0078,-0.0085,0.0008,-0.0005
-0.3594,-0.0051,-0.0580,-0.0006,-0.0035,-0.0001,-0.0001
-0.4081,0.0005,-0.0385,0.0008,-0.0019,0.0000,-0.0001
-0.3139,-0.0117,-0.0712,-0.0067,-0.0082,-0.0007,-0.0006
-0.4303,0.0235,-0.0277,-0.0004,-0.0023,0.0000,-0.0002
-0.3668,0.0042,-0.0545,0.0039,-0.0035,0.0002,-0.0002
-0.3003,0.0010,-0.0776,0.0090,-0.0080,0.0013,-0.0006
-0.3287,-0.0009,-0.0689,-0.0015,-0.0054,-0.0001,-0.0003
-0.4020,0.0054,-0.0398,-0.0023,-0.0028,-0.0001,-0.0002
-0.3492,-0.0106,-0.0607,-0.0089,-0.0047,-0.0007,-0.0003
-0.2925,-0.0012,-0.0813,0.0106,-0.0080,0.0012,-0.0004
-0.3901,0.0042,-0.0456,-0.0000,-0.0025,0.0000,-0.0001
-0.3810,0.0105,-0.0481,-0.0002,-0.0035,-0.0000,-0.0002
-0.3824,-0.0054,-0.0491,-0.0009,-0.0025,-0.0001,-0.0001
-0.3865,-0.0139,-0.0475,-0.0043,-0.0023,-0.0002,-0.0001
-0.4185,-0.0569,-0.0321,-0.0016,-0.0029,-0.0001,-0.0003
-0.4100,-0.0186,-0.0357,-0.0034,-0.0031,-0.0001,-0.0003
-0.3901,-0.0017,-0.0447,-0.0007,-0.0030,-0.0000,-0.0002
-0.2840,-0.0018,-0.0833,0.0095,-0.0092,0.0012,-0.0006
-0.4062,0.0332,-0.0392,0.0021,-0.0019,0.0001,-0.0001
-0.3475,-0.0077,-0.0628,-0.0064,-0.0039,-0.0004,-0.0001
-0.2662,-0.0058,-0.0908,0.0079,-0.0095,0.0011,-0.0006
-0.3912,-0.0162,-0.0437,0.0030,-0.0034,0.0002,-0.0002
-0.2764,0.0032,-0.0862,-0.0074,-0.0095,-0.0007,-0.0006
-0.3721,-0.0405,-0.0506,-0.0035,-0.0045,-0.0003,-0.0003
-0.3306,-0.0105,-0.0674,-0.0101,-0.0059,-0.0009,-0.0003
-0.2761,0.0039,-0.0869,-0.0078,-0.0091,-0.0005,-0.0006
-0.2875,0.0036,-0.0820,-0.0114,-0.0087,-0.0015,-0.0008
-0.3912,-0.0211,-0.0436,-0.0014,-0.0034,0.0000,-0.0003
-0.3386,0.0141,-0.0635,0.0084,-0.0059,0.0008,-0.0004
-0.2816,0.0046,-0.0855,-0.0096,-0.0084,-0.0013,-0.0005
-0.3505,0.0032,-0.0617,0.0008,-0.0037,0.0000,-0.0001
-0.3867,-0.0068,-0.0463,-0.0002,-0.0030,0.0000,-0.0002
-0.3969,-0.0398,-0.0416,-0.0060,-0.0031,-0.0004,-0.0002
-0.2721,-0.0048,-0.0879,0.0133,-0.0097,0.0019,-0.0006
-0.2623,-0.0072,-0.0903,0.0160,-0.0106,0.0023,-0.0010
-0.2908,-0.0038,-0.0818,0.0062,-0.0080,0.0011,-0.0006
-0.3036,-0.0007,-0.0772,0.0079,-0.0073,0.0009,-0.0005
-0.2765,-0.0031,-0.0816,-0.0168,-0.0123,-0.0021,-0.0010
-0.3663,0.0197,-0.0545,0.0016,-0.0037,0.0001,-0.0002
-0.3496,0.0086,-0.0617,0.0063,-0.0040,0.0004,-0.0001
-0.3966,0.0241,-0.0428,0.0039,-0.0025,0.0002,-0.0001
-0.3328,-0.0042,-0.0670,-0.0048,-0.0054,-0.0004,-0.0003
-0.3765,0.0120,-0.0516,0.0039,-0.0026,0.0002,-0.0001
-0.3935,-0.0141,-0.0446,-0.0008,-0.0022,-0.0001,-0.0001
-0.3948,0.0239,-0.0430,0.0070,-0.0028,0.0003,-0.0001
