6.3099,-0.1334,2.0478,3.0000,-0.9942,-0.8743,3.1013,0.6025,0.8019,0.5456
1.2202,-0.9544,6.6343,3.0000,-7.4965,1.0416,5.7720,1.2127,1.0141,1.3132
5.6937,-0.8750,6.0793,3.0000,-3.5404,-2.1783,8.6182,1.0409,1.3672,0.9579
3.3098,-0.9777,2.6750,3.0000,-3.3950,0.0531,1.9550,0.6283,0.8000,0.8175
3.6357,-0.5646,3.2847,3.0000,-3.2097,1.0324,3.3598,0.9329,0.7498,0.8116
1.0203,0.8493,5.2175,3.0000,-5.9093,-0.3722,4.5257,0.8676,1.2106,1.0504
1.1321,0.5749,5.0165,3.0000,-5.2682,-1.1464,4.7647,1.0349,0.8698,1.1688
6.7530,0.7932,7.3791,3.0000,-7.4285,0.2683,7.3298,1.1560,1.4434,1.1305
3.4507,0.3197,2.7040,3.0000,-1.5850,-0.8908,3.8230,0.9407,0.6171,0.6750
6.6263,-0.6769,6.6668,3.0000,-6.0146,0.0259,7.3189,1.1017,1.4284,0.9951
1.1547,-0.9619,5.9187,3.0000,-6.0548,-0.4193,5.7826,1.2046,0.8625,1.2543
7.5831,-0.6798,6.7575,3.0000,-5.8512,0.3674,7.6638,1.3562,1.0544,1.1623
5.5616,0.0174,6.0287,3.0000,-8.3826,1.6152,3.6748,0.9429,1.2820,1.1425
6.8839,0.7980,7.6750,3.0000,-5.6907,-0.6087,9.6593,1.4267,1.2464,1.1389
6.6080,-0.4805,3.6777,3.0000,-3.3004,-1.9173,4.0550,0.8414,0.8472,0.9569
6.7194,-0.1081,6.5801,3.0000,-5.4220,-1.9410,7.7382,1.1895,1.1938,1.1614
4.6580,-0.3624,5.3758,3.0000,-4.4960,0.0927,6.2557,1.1797,1.0226,0.9924
4.3144,-0.4115,2.4947,3.0000,-2.8580,1.9743,2.1313,0.8134,0.7296,0.6278
3.9038,0.4905,3.8279,3.0000,-2.6410,-0.6713,5.0149,0.9726,0.9358,0.7844
3.3641,0.4311,7.9816,3.0000,-11.1145,4.1169,4.8488,1.1943,1.5981,1.0493
1.3291,0.4156,4.5607,3.0000,-6.1315,2.4428,2.9900,0.9387,1.0849,0.9195
2.9755,0.6616,6.8293,3.0000,-4.9323,0.6451,8.7263,1.2898,1.3723,0.8950
6.0302,-0.1687,3.1490,3.0000,-3.2282,2.0653,3.0698,0.9502,0.6827,0.7974
7.2435,0.5974,2.3920,3.0000,-1.7895,-1.3305,2.9945,0.7748,0.6247,0.7295
2.0145,-0.5691,2.3712,3.0000,-1.7071,-1.0028,3.0353,0.8253,0.5785,0.7026
1.4792,-0.2563,2.1585,3.0000,-1.7145,-0.2521,2.6025,0.7210,0.6831,0.6226
1.9263,-0.2465,4.1333,3.0000,-5.3664,2.4409,2.9001,0.9402,0.8389,1.0215
3.0673,0.0666,5.0134,3.0000,-4.3411,-0.0768,5.6856,1.1166,0.9897,0.9825
7.5172,0.8377,3.8190,3.0000,-4.8762,0.0254,2.7617,0.7923,0.8375,1.0498
7.0015,-0.2350,3.0673,3.0000,-3.9040,-0.5655,2.2306,0.5954,0.8832,0.9045
7.9066,-0.5470,5.4109,3.0000,-6.2469,2.1492,4.5749,1.0530,1.2449,0.8866
3.5776,-0.2357,5.3148,3.0000,-4.1157,1.1978,6.5138,1.2461,1.0203,0.8887
2.1502,-0.3867,4.6397,3.0000,-5.4499,0.3768,3.8295,0.9846,0.8188,1.1462
6.7732,-0.8912,2.8244,3.0000,-3.3794,-0.1760,2.2694,0.7035,0.7250,0.8818
6.0765,-0.2384,6.5784,3.0000,-6.4918,-1.4740,6.6650,1.1031,1.2093,1.2283
3.9244,-0.2131,2.9697,3.0000,-2.1847,-1.2781,3.7546,0.6337,0.9677,0.7433
7.1380,-0.9139,5.9849,3.0000,-6.6127,3.0804,5.3572,1.2223,1.0540,1.0978
4.6258,0.4244,2.0724,3.0000,-1.6226,-1.0790,2.5222,0.6498,0.6618,0.6775
5.7891,-0.7813,7.2597,3.0000,-8.6449,-2.8748,5.8744,1.0338,1.1530,1.4911
5.9780,-0.6939,4.0129,3.0000,-2.9114,-1.8055,5.1144,0.9083,0.9651,0.8935
1.9574,-0.7680,6.7409,3.0000,-6.8009,-0.9546,6.6809,1.0719,1.3138,1.1901
3.5600,0.5985,5.0488,3.0000,-6.4209,1.6056,3.6767,0.9593,1.1041,1.0367
2.7503,-0.7981,2.9818,3.0000,-2.3253,-0.4393,3.6383,0.8837,0.7427,0.7522
4.9298,-0.4977,5.5219,3.0000,-4.7886,3.3335,6.2553,1.3226,0.9563,0.9229
5.5150,-0.0441,3.6891,3.0000,-4.0101,-0.0094,3.3682,0.8759,0.8162,0.9567
1.4040,0.8923,4.0750,3.0000,-3.7398,-2.0047,4.4102,0.8913,0.8799,1.0127
1.4552,0.2966,3.7371,3.0000,-1.6231,-1.0533,5.8511,1.0301,0.9314,0.6712
4.8153,0.8172,2.9835,3.0000,-3.5982,0.8367,2.3688,0.7563,0.8419,0.7865
4.8709,0.2506,4.2550,3.0000,-6.0531,1.7170,2.4570,0.8427,0.9093,1.0825
1.0771,0.1948,4.1723,3.0000,-4.0306,2.9798,4.3141,1.1181,0.8769,0.7981
5.7005,0.4927,4.7864,3.0000,-3.2550,-2.5815,6.3178,0.9487,1.0932,0.9757
5.9434,-0.8318,4.0420,3.0000,-5.3764,1.1100,2.7076,0.8030,1.0482,0.9110
2.7261,-0.8521,3.3173,3.0000,-3.0333,-2.7527,3.6013,0.7040,0.8243,0.9679
4.1006,0.7323,4.9284,3.0000,-3.8976,-1.6145,5.9593,0.9347,1.1540,0.9655
2.9972,0.8037,6.8270,3.0000,-5.6321,2.1240,8.0219,1.3706,1.2499,0.9515
7.7839,-0.6448,6.6794,3.0000,-4.7474,0.2058,8.6115,1.3937,1.1267,1.0200
3.2034,-0.6916,3.9282,3.0000,-2.6846,-2.2280,5.1718,1.0903,0.6969,0.9090
6.4989,0.2925,3.1030,3.0000,-1.7204,-0.2377,4.4855,1.0401,0.6742,0.6626
3.7949,0.8820,3.5566,3.0000,-3.1675,-1.9697,3.9457,0.8801,0.7608,0.9543
5.7902,0.7356,5.7996,3.0000,-6.0941,-0.2819,5.5051,1.1020,1.0384,1.1830
6.3238,-0.9553,4.0456,3.0000,-4.4304,-4.1748,3.6607,0.7778,0.7606,1.1798
7.8918,-0.8672,6.1715,3.0000,-7.0692,3.2760,5.2739,1.2277,1.0292,1.1672
2.9292,-0.1433,2.3935,3.0000,-2.3238,-0.0050,2.4633,0.7294,0.6991,0.7092
7.2939,-0.4014,2.8424,3.0000,-2.6053,1.7999,3.0795,0.9291,0.7210,0.6531
4.9167,0.4825,6.9868,3.0000,-3.7638,-2.8690,10.2099,1.3095,1.2807,1.0455
3.8148,0.9126,7.1660,3.0000,-6.8173,2.8576,7.5148,1.4007,1.1504,1.1299
5.5753,0.4564,3.0602,3.0000,-3.5254,-0.2558,2.5950,0.6099,0.9873,0.7755
7.1372,-0.7633,7.6164,3.0000,-5.8062,-1.9443,9.4267,1.3714,1.2248,1.2116
4.0183,-0.7660,2.6051,3.0000,-2.9001,-0.3291,2.3102,0.7103,0.6750,0.8356
2.6350,0.1055,6.9918,3.0000,-9.0085,1.0894,4.9751,1.0652,1.2712,1.3041
4.3548,0.3438,4.7759,3.0000,-5.0870,-0.8674,4.4648,0.8931,1.0568,1.0611
5.6402,-0.8324,2.5754,3.0000,-3.6365,0.5631,1.5142,0.6258,0.6995,0.8710
3.3460,0.5489,6.7298,3.0000,-4.7642,-0.5954,8.6954,1.2325,1.3450,0.9779
4.4884,0.8210,6.2413,3.0000,-6.1238,-1.3649,6.3589,1.2608,0.8380,1.2967
5.2428,0.6019,3.8223,3.0000,-4.1667,-1.2960,3.4779,0.8082,0.8525,1.0264
2.1816,-0.6508,4.9709,3.0000,-4.5377,-1.6745,5.4042,1.0787,0.8841,1.1042
6.2893,0.1841,7.3768,3.0000,-8.4507,2.7854,6.3029,1.3300,0.9977,1.3899
2.1487,-0.4952,4.1097,3.0000,-1.9208,-1.3907,6.2987,1.0019,1.0345,0.7365
1.3298,0.9080,5.8095,3.0000,-6.0881,-4.9175,5.5309,1.0155,0.9006,1.3624
2.7759,0.8518,3.9535,3.0000,-3.2581,0.1616,4.6490,1.0365,0.8452,0.8533
6.4586,-0.3373,6.3511,3.0000,-7.9626,-0.8139,4.7396,1.0717,0.9075,1.4391
1.5496,-0.0013,3.5326,3.0000,-2.9412,0.1887,4.1241,0.9210,0.9132,0.7528
5.2259,0.0361,2.0423,3.0000,-1.9902,1.0552,2.0944,0.7437,0.6682,0.5483
2.5030,0.1799,6.2530,3.0000,-8.1629,2.2819,4.3431,1.0832,1.1263,1.2405
6.2427,-0.2574,3.6808,3.0000,-4.5405,1.1165,2.8211,0.8071,1.0318,0.7920
6.5520,0.6668,2.9874,3.0000,-3.5977,1.4758,2.3771,0.8123,0.8014,0.7745
4.4891,0.2679,6.2164,3.0000,-8.3012,3.7871,4.1316,1.1319,1.1076,1.2040
5.5743,-0.2852,3.2533,3.0000,-3.5091,0.0573,2.9976,0.8329,0.7591,0.8951
7.8531,-0.4242,4.3791,3.0000,-4.4771,-0.1363,4.2811,1.0129,0.8171,1.0460
6.3331,0.9620,5.7947,3.0000,-4.6140,-2.9587,6.9753,1.2681,0.8452,1.1690
4.3971,0.0388,2.8283,3.0000,-2.0921,-0.1972,3.5644,0.8447,0.7958,0.6736
4.9708,-0.8874,5.9141,3.0000,-6.7167,-0.5630,5.1115,1.0304,1.0855,1.2349
1.2726,-0.6628,6.5069,3.0000,-8.3940,-0.1135,4.6197,0.9590,1.2307,1.3070
5.3520,0.0554,5.3653,3.0000,-6.0277,0.3761,4.7030,1.0265,1.0485,1.1236
6.5568,-0.9762,5.6629,3.0000,-7.5428,0.3947,3.7830,0.9073,1.1285,1.2282
2.3892,0.5186,2.6568,3.0000,-4.3568,0.8895,0.9567,0.5434,0.8552,0.8153
3.5709,0.1946,6.3847,3.0000,-4.9430,-2.1765,7.8265,1.3366,0.9485,1.1741
3.2230,-0.4451,4.0531,3.0000,-3.6627,-2.8267,4.4434,0.7991,0.9300,1.0376
3.6788,0.8114,3.5155,3.0000,-4.9608,1.0798,2.0702,0.7510,0.8210,1.0000
4.4267,0.9491,7.6661,3.0000,-6.5519,-0.0385,8.7804,1.4129,1.1783,1.2230
6.8230,-0.1880,7.5095,3.0000,-7.4375,4.3778,7.5815,1.4333,1.2973,1.0214
4.6965,-0.3223,3.8608,3.0000,-4.3883,-0.3072,3.3333,0.8384,0.8715,0.9977
5.5962,-0.4009,6.2240,3.0000,-7.0809,4.0412,5.3670,1.2478,1.1917,0.9925
6.1917,0.8901,2.7536,3.0000,-1.9554,-1.5535,3.5519,0.7476,0.7852,0.7599
3.7120,-0.1928,4.8817,3.0000,-4.4555,-2.5314,5.3079,1.1231,0.7302,1.1459
2.2784,0.8161,2.1310,3.0000,-1.9429,0.0718,2.3190,0.6938,0.6979,0.6231
3.8604,0.2607,3.4624,3.0000,-3.4186,-1.4330,3.5063,0.7283,0.9061,0.9235
7.5492,-0.8274,6.5797,3.0000,-7.6902,-1.3700,5.4692,0.8969,1.3424,1.2579
6.3100,-0.7136,6.5360,3.0000,-5.6212,-2.1168,7.4509,1.1524,1.1941,1.1862
2.7893,-0.0600,5.8778,3.0000,-8.8046,1.7659,2.9511,0.9051,1.0918,1.3155
1.3741,-0.9577,2.5183,3.0000,-3.1906,0.9595,1.8459,0.7067,0.7076,0.7765
7.0617,0.9129,7.7043,3.0000,-10.7528,2.6020,4.6559,1.0992,1.4334,1.2814
7.7280,0.4927,2.5915,3.0000,-1.9775,-0.1414,3.2056,0.7800,0.7987,0.6352
7.5331,0.4727,4.9764,3.0000,-4.1638,-1.9462,5.7890,0.9886,1.0553,1.0379
6.7642,0.6916,2.1360,3.0000,-1.9783,-0.2010,2.2937,0.7553,0.5229,0.7183
3.7581,0.3158,4.4777,3.0000,-4.5531,-1.9537,4.4024,1.0039,0.7446,1.1351
3.5114,0.9636,3.5846,3.0000,-2.3220,-2.0329,4.8473,0.7531,1.0084,0.8355
6.6963,-0.4347,2.2576,3.0000,-1.8357,-0.5168,2.6794,0.6909,0.7284,0.6553
4.4007,-0.6729,6.2497,3.0000,-6.8194,0.8980,5.6801,1.1523,1.1203,1.1814
4.3329,0.1669,2.5536,3.0000,-1.8140,-0.2462,3.2931,0.8411,0.7012,0.6531
7.2923,-0.2619,3.7231,3.0000,-3.5078,1.2919,3.9384,1.0112,0.8064,0.8351
3.4536,-0.8193,4.0791,3.0000,-2.0515,-0.9798,6.1067,1.0932,0.9284,0.7347
6.6170,0.7793,3.4599,3.0000,-2.7046,-2.4320,4.2153,0.7130,0.9315,0.9092
7.3153,-0.3696,7.8747,3.0000,-4.8657,-2.9218,10.8838,1.1111,1.5949,1.1112
1.0097,0.5111,6.0987,3.0000,-5.8069,-0.1371,6.3905,1.0844,1.2664,1.0502
5.3917,-0.3438,7.0378,3.0000,-7.0801,-6.0436,6.9956,0.9169,1.2232,1.4641
1.7031,0.7253,4.1173,3.0000,-5.2342,2.8904,3.0004,0.9718,0.8964,0.9345
3.7734,-0.4816,3.9156,3.0000,-4.7258,1.7309,3.1054,0.9344,0.8105,0.9812
3.2978,0.2722,4.5258,3.0000,-5.6734,-0.9335,3.3782,0.7388,1.0543,1.1063
4.2330,0.3121,5.9639,3.0000,-4.0342,-3.6330,7.8935,1.1533,1.1062,1.1149
4.3002,-0.3264,6.4437,3.0000,-8.5713,-0.0080,4.3161,0.9206,1.2525,1.2984
6.4301,-0.2718,4.1227,3.0000,-5.9188,0.7874,2.3267,0.7766,0.8583,1.1335
2.0532,0.3587,4.3147,3.0000,-1.7752,-1.7196,6.8541,1.2402,0.8049,0.7489
4.8322,-0.5642,7.7771,3.0000,-10.8798,0.8156,4.6743,1.0972,1.0699,1.6132
5.5584,-0.2553,7.8874,3.0000,-5.3452,-3.0753,10.4296,1.4210,1.2325,1.2177
7.3826,-0.2202,3.0008,3.0000,-2.4595,-0.5411,3.5420,0.7338,0.9304,0.7114
4.8416,0.4167,6.6378,3.0000,-4.6964,-0.4752,8.5793,1.3258,1.1945,1.0204
7.7085,0.3154,5.1426,3.0000,-3.7840,-2.2485,6.5012,0.9834,1.1383,1.0055
7.4018,-0.0545,6.1633,3.0000,-8.3302,3.0485,3.9964,1.0817,1.1523,1.1941
3.0219,0.7057,6.3630,3.0000,-7.6023,4.1634,5.1238,1.2331,1.2098,1.0328
3.2359,-0.4497,3.4354,3.0000,-4.3589,-0.3772,2.5118,0.6859,0.8846,0.9664
2.8700,0.3084,6.7749,3.0000,-8.6367,2.9455,4.9130,1.1319,1.3954,1.0416
2.2275,0.7722,3.3704,3.0000,-2.7115,-1.1136,4.0292,0.7889,0.9302,0.8112
2.0677,-0.3284,7.9091,3.0000,-6.2327,-5.9585,9.5855,1.0226,1.4286,1.3959
5.3994,0.4014,3.1438,3.0000,-4.3463,1.9179,1.9412,0.7843,0.8737,0.7893
2.1924,-0.4893,5.2497,3.0000,-5.3437,-0.4104,5.1556,0.9885,1.1191,1.0547
2.1619,-0.4851,4.0444,3.0000,-2.4587,-1.8295,5.6302,1.0503,0.8644,0.8512
7.3596,-0.5949,4.0952,3.0000,-5.5204,-0.1398,2.6700,0.7366,0.9465,1.0810
3.3122,0.4220,2.4913,3.0000,-2.4881,-0.0072,2.4945,0.7666,0.6410,0.7664
4.5642,0.5535,5.6276,3.0000,-5.8928,0.2710,5.3625,1.0518,1.1523,1.0717
4.9445,-0.0548,3.3193,3.0000,-4.4339,2.1753,2.2046,0.8354,0.9407,0.7282
1.2461,-0.0949,5.3511,3.0000,-5.2127,-1.1182,5.4895,1.1331,0.8663,1.1714
6.2073,-0.3601,7.2995,3.0000,-4.7221,-4.6361,9.8769,1.1492,1.3543,1.2216
5.7657,0.4102,3.3430,3.0000,-3.3491,0.0982,3.3368,0.8451,0.8476,0.8340
5.5641,0.8970,4.1801,3.0000,-3.2465,0.3220,5.1137,0.9789,1.0808,0.7313
5.0900,0.2705,6.2173,3.0000,-3.8762,-3.2781,8.5584,1.2950,1.0488,1.0867
7.9579,0.2922,4.2882,3.0000,-4.2842,-1.7149,4.2922,0.9380,0.8333,1.0750
2.5235,0.2854,7.0559,3.0000,-7.0629,4.3326,7.0490,1.4220,1.0730,1.1483
5.6304,0.6835,4.3280,3.0000,-4.3074,3.4343,4.3486,1.1363,0.9380,0.7643
5.8511,-0.9321,2.0303,3.0000,-1.4875,-1.1317,2.5731,0.7056,0.5934,0.6653
5.0647,0.9491,7.8400,3.0000,-4.0393,-3.9386,11.6408,1.2662,1.4545,1.1279
6.0209,0.7993,6.3329,3.0000,-3.8802,-3.1633,8.7855,1.4229,0.9045,1.0903
4.5373,-0.7007,2.8846,3.0000,-3.0345,0.4137,2.7348,0.7850,0.7949,0.7670
1.0954,-0.0335,6.8592,3.0000,-7.1747,3.2674,6.5437,1.3195,1.1966,1.0927
6.4531,-0.7419,4.3729,3.0000,-3.1067,-2.3015,5.6391,0.8100,1.1200,0.9346
6.3910,0.5894,7.3623,3.0000,-6.5146,-1.1971,8.2101,1.0725,1.5133,1.1165
1.8735,-0.8839,3.9991,3.0000,-3.9912,0.8179,4.0070,0.9560,0.9521,0.8517
2.9137,-0.0551,7.2681,3.0000,-7.2482,-6.4220,7.2881,1.1233,1.0592,1.4978
6.6573,0.7144,5.9557,3.0000,-4.2388,-2.2188,7.6725,1.0155,1.3035,1.0301
2.7693,-0.1832,5.3681,3.0000,-6.3706,0.4422,4.3657,0.9815,1.0801,1.1347
3.8340,-0.1626,5.2946,3.0000,-6.2662,3.4627,4.3230,1.1186,1.2396,0.7634
2.7705,-0.7866,6.9361,3.0000,-4.0916,-2.6200,9.7806,1.3242,1.2333,1.0682
6.7259,-0.7852,3.4512,3.0000,-2.8280,2.2343,4.0745,1.0720,0.7443,0.7028
4.6815,-0.3609,3.1535,3.0000,-2.2244,-1.5746,4.0826,0.8785,0.7670,0.8046
6.6663,0.1723,3.8394,3.0000,-3.6499,-1.8261,4.0288,0.7708,0.9501,0.9733
1.2444,0.8016,2.1637,3.0000,-2.8959,0.0302,1.4315,0.6009,0.5404,0.8511
4.4187,0.4451,6.5504,3.0000,-8.2302,-1.5776,4.8707,1.0625,0.9253,1.4782
3.1775,-0.4691,7.7776,3.0000,-9.6401,4.2548,5.9152,1.3105,1.2452,1.2975
7.5487,0.4429,6.6427,3.0000,-8.5254,0.0489,4.7601,1.0299,1.1322,1.3735
5.2908,0.2432,6.0710,3.0000,-6.7511,2.6213,5.3909,1.1989,1.1050,1.0984
4.4327,0.9987,5.0338,3.0000,-3.8899,-2.1987,6.1777,0.8425,1.2290,0.9922
4.3857,-0.5944,5.5118,3.0000,-6.9063,1.9981,4.1173,1.0464,1.0590,1.1369
1.9184,0.8614,5.1622,3.0000,-6.4630,3.4071,3.8615,1.0862,1.0597,0.9918
4.0169,-0.0270,3.5118,3.0000,-3.2513,-0.1238,3.7722,0.8515,0.9259,0.8082
2.8189,0.8527,3.6256,3.0000,-2.1315,-1.6498,5.1197,0.9720,0.8565,0.7936
5.0581,0.6720,7.3560,3.0000,-6.4347,0.9925,8.2773,1.4517,1.0320,1.2291
1.0856,0.2336,7.3309,3.0000,-6.9730,-1.0141,7.6888,1.3423,1.0429,1.3332
1.3570,-0.0316,3.9898,3.0000,-4.2464,-1.2224,3.7331,0.8996,0.7813,1.0585
1.0549,-0.4830,3.0425,3.0000,-3.0838,-0.5025,3.0012,0.7802,0.7759,0.8522
4.2398,-0.5872,5.5802,3.0000,-7.3243,3.6154,3.8360,1.0947,1.0717,1.0980
6.7878,-0.5296,3.2110,3.0000,-3.7579,1.3858,2.6641,0.8677,0.6910,0.9021
5.6576,0.5958,7.2883,3.0000,-7.5596,-2.3685,7.0171,1.1909,1.1253,1.3983
5.1704,0.4836,4.6252,3.0000,-3.6321,0.6287,5.6183,1.1151,1.0051,0.8311
7.5645,0.0096,4.6112,3.0000,-4.3440,-2.7368,4.8785,0.9457,0.8931,1.1152
3.4859,0.1210,3.5013,3.0000,-3.4086,0.1429,3.5941,0.8765,0.8731,0.8357
6.3860,-0.7159,2.8769,3.0000,-1.4848,-1.4654,4.2690,0.7801,0.8677,0.6856
6.4585,0.3173,5.3412,3.0000,-7.8332,1.5498,2.8492,0.8419,1.2763,1.0308
7.3048,-0.4525,2.8148,3.0000,-1.6591,-1.2581,3.9705,0.7938,0.8261,0.6925
3.7505,-0.5090,4.9246,3.0000,-6.3435,2.4915,3.5056,0.9917,1.1343,0.9301
7.9612,-0.8803,2.4003,3.0000,-2.8848,-0.1192,1.9159,0.6507,0.6632,0.8154
7.9556,0.9910,4.8710,3.0000,-3.4151,-1.7898,6.3269,1.1842,0.8567,0.9822
2.1626,-0.7875,5.0589,3.0000,-3.4112,-1.0921,6.7065,1.1824,0.9777,0.9310
4.4771,-0.4865,3.2537,3.0000,-3.1827,-0.9449,3.3248,0.7638,0.8507,0.8742
4.8305,0.1950,6.9205,3.0000,-8.9129,1.8591,4.9281,1.0389,1.4855,1.0581
7.2726,-0.1177,6.1696,3.0000,-6.3029,-2.1372,6.0362,0.9709,1.2155,1.2278
4.2369,-0.8786,3.0145,3.0000,-2.6939,0.7354,3.3352,0.9403,0.6415,0.7896
4.0886,0.0711,3.0904,3.0000,-3.4964,1.8496,2.6844,0.8851,0.7252,0.8112
1.2988,-0.2892,5.1156,3.0000,-3.6564,-0.4075,6.5748,1.2297,0.9225,0.9453
7.3846,-0.2923,4.5859,3.0000,-3.8371,-0.9497,5.3348,0.8921,1.1475,0.8983
7.1891,0.3554,5.1068,3.0000,-4.4870,4.9549,5.7267,1.3270,0.9051,0.8191
7.0089,-0.3845,7.5068,3.0000,-9.3406,-0.6951,5.6731,1.0081,1.3644,1.3789
3.2236,0.2075,7.2869,3.0000,-6.4556,-2.0404,8.1182,1.1515,1.3435,1.2280
2.3765,0.9136,5.1127,3.0000,-3.3817,-0.7745,6.8437,1.0210,1.2348,0.8293
1.6187,0.9312,5.3319,3.0000,-7.2383,1.8899,3.4254,0.9563,1.1048,1.1222
6.5718,0.8195,6.6564,3.0000,-7.5261,3.0366,5.7867,1.2410,1.2089,1.1118
1.4053,-0.9362,4.2786,3.0000,-4.1861,-0.1553,4.3711,0.8407,1.1376,0.8502
6.0823,-0.3887,6.4067,3.0000,-4.9552,-4.1037,7.8582,1.0362,1.2366,1.2148
1.6042,-0.7122,7.1399,3.0000,-6.0402,-3.6340,8.2396,1.3266,1.0187,1.3220
1.1242,0.1486,3.1828,3.0000,-2.7808,-0.4701,3.5849,0.7707,0.9267,0.7572
6.1646,-0.0809,4.5756,3.0000,-4.3410,1.2585,4.8103,1.0110,1.1452,0.7611
4.7490,0.9559,5.1041,3.0000,-4.8033,-0.6383,5.4048,0.9805,1.1324,1.0029
2.6203,-0.9994,7.3855,3.0000,-7.3690,-0.5654,7.4020,1.2305,1.2495,1.2754
1.7619,0.3878,4.2620,3.0000,-3.6525,0.6169,4.8714,1.0051,1.0405,0.7876
3.2693,0.9309,6.1349,3.0000,-5.4944,-3.2598,6.7755,1.0522,1.1328,1.2309
5.7941,0.3929,7.2261,3.0000,-3.4760,-3.0558,10.9762,1.3271,1.3359,1.0269
3.1929,-0.3306,6.8326,3.0000,-3.9618,-2.8549,9.7034,1.3594,1.1619,1.0732
2.4101,-0.8914,2.8028,3.0000,-2.7648,-1.6931,2.8407,0.7178,0.6935,0.8878
1.5485,-0.9405,6.0568,3.0000,-8.3904,3.5507,3.7231,1.0782,1.2585,1.0533
7.7323,-0.8462,7.0477,3.0000,-5.3843,-1.7900,8.7112,1.3827,1.0750,1.1913
5.6278,0.4519,7.2568,3.0000,-10.6760,3.1793,3.8376,1.0718,1.2666,1.3663
1.0023,-0.1550,5.0786,3.0000,-4.2685,-0.6775,5.8888,1.1341,0.9540,1.0183
