-0.3110,-0.0104,-0.0744,-0.0071,-0.0070,-0.0007,-0.0004
-0.3393,0.0064,-0.0618,0.0049,-0.0067,0.0005,-0.0007
-0.3421,-0.0004,-0.0656,0.0003,-0.0036,0.0000,-0.0001
-0.4037,0.0395,-0.0367,-0.0005,-0.0042,0.0001,-0.0004
-0.3029,0.0068,-0.0783,0.0075,-0.0069,0.0007,-0.0003
-0.2736,0.0007,-0.0898,-0.0047,-0.0081,-0.0005,-0.0003
-0.3207,0.0170,-0.0688,0.0068,-0.0076,0.0007,-0.0007
-0.3024,0.0236,-0.0744,0.0042,-0.0093,0.0002,-0.0008
-0.2512,-0.0016,-0.0975,0.0025,-0.0097,0.0003,-0.0004
-0.4054,0.0142,-0.0377,0.0040,-0.0032,0.0002,-0.0002
-0.4113,0.0782,-0.0321,0.0038,-0.0048,0.0006,-0.0006
-0.3208,0.0122,-0.0722,0.0084,-0.0056,0.0007,-0.0002
-0.3920,-0.0642,-0.0421,-0.0054,-0.0041,-0.0005,-0.0004
-0.3598,-0.0198,-0.0575,-0.0065,-0.0037,-0.0004,-0.0001
-0.2525,-0.0005,-0.0968,0.0010,-0.0098,0.0002,-0.0005
-0.3313,0.0101,-0.0678,0.0055,-0.0054,0.0004,-0.0003
-0.2950,-0.0014,-0.0798,0.0055,-0.0080,0.0008,-0.0006
-0.3992,0.0218,-0.0393,0.0049,-0.0039,0.0003,-0.0003
-0.3030,0.0131,-0.0750,0.0068,-0.0087,0.0007,-0.0008
-0.3278,-0.0206,-0.0673,-0.0048,-0.0066,-0.0004,-0.0004
-0.3379,-0.0187,-0.0639,-0.0091,-0.0059,-0.0008,-0.0004
-0.3506,0.0123,-0.0607,0.0036,-0.0043,0.0003,-0.0002
-0.3698,0.0467,-0.0501,0.0067,-0.0053,0.0006,-0.0006
-0.3898,0.0450,-0.0442,0.0038,-0.0035,0.0003,-0.0002
-0.3149,-0.0004,-0.0715,0.0080,-0.0075,0.0011,-0.0007
-0.3203,0.0034,-0.0708,0.0027,-0.0065,0.0003,-0.0005
-0.3206,-0.0005,-0.0722,-0.0019,-0.0056,-0.0002,-0.0003
-0.3855,-0.0074,-0.0439,0.0024,-0.0047,0.0003,-0.0005
-0.2513,-0.0044,-0.0941,0.0077,-0.0115,0.0012,-0.0010
-0.2568,0.0012,-0.0907,-0.0086,-0.0120,-0.0013,-0.0011
-0.2718,-0.0082,-0.0851,-0.0056,-0.0114,-0.0005,-0.0009
-0.3579,0.0055,-0.0547,0.0056,-0.0058,0.0005,-0.0006
-0.2738,0.0019,-0.0868,-0.0059,-0.0097,-0.0011,-0.0008
-0.2652,-0.0003,-0.0909,-0.0019,-0.0098,-0.0002,-0.0006
-0.2552,-0.0002,-0.0925,0.0035,-0.0115,0.0006,-0.0009
-0.3724,0.0043,-0.0517,-0.0017,-0.0037,-0.0001,-0.0002
-0.3354,-0.0169,-0.0648,-0.0002,-0.0060,0.0000,-0.0004
-0.2885,-0.0007,-0.0839,0.0044,-0.0075,0.0005,-0.0004
-0.2899,-0.0119,-0.0790,-0.0066,-0.0100,-0.0007,-0.0009
-0.2575,0.0023,-0.0921,-0.0076,-0.0112,-0.0011,-0.0008
-0.3177,0.0097,-0.0702,0.0087,-0.0076,0.0008,-0.0006
-0.2607,-0.0009,-0.0912,0.0039,-0.0107,0.0005,-0.0008
-0.4048,0.0641,-0.0386,0.0043,-0.0028,0.0003,-0.0001
-0.3483,-0.0218,-0.0608,-0.0026,-0.0049,-0.0002,-0.0003
-0.3917,-0.0434,-0.0449,-0.0047,-0.0025,-0.0002,-0.0000
-0.4055,0.0449,-0.0386,0.0053,-0.0026,0.0003,-0.0001
-0.2520,0.0036,-0.0942,-0.0073,-0.0113,-0.0012,-0.0009
-0.2955,0.0076,-0.0785,0.0058,-0.0087,0.0008,-0.0007
-0.2740,-0.0008,-0.0896,0.0048,-0.0081,0.0005,-0.0004
-0.2616,0.0010,-0.0910,-0.0033,-0.0106,-0.0007,-0.0008
-0.3629,-0.0190,-0.0561,-0.0029,-0.0037,-0.0002,-0.0002
-0.3122,0.0061,-0.0727,0.0074,-0.0075,0.0008,-0.0007
-0.3928,0.0717,-0.0430,0.0061,-0.0034,0.0004,-0.0002
-0.4109,0.0374,-0.0372,0.0027,-0.0018,0.0001,-0.0000
-0.3121,-0.0023,-0.0738,-0.0014,-0.0070,-0.0001,-0.0005
-0.3182,0.0110,-0.0721,0.0061,-0.0064,0.0006,-0.0004
-0.3317,-0.0221,-0.0672,-0.0076,-0.0056,-0.0007,-0.0003
-0.3227,0.0071,-0.0726,0.0060,-0.0048,0.0004,-0.0001
-0.2593,-0.0000,-0.0914,0.0032,-0.0110,0.0005,-0.0008
-0.2952,0.0009,-0.0796,0.0069,-0.0081,0.0008,-0.0006
-0.2778,-0.0008,-0.0862,0.0065,-0.0090,0.0007,-0.0006
-0.3895,-0.0471,-0.0425,-0.0058,-0.0046,-0.0005,-0.0004
-0.3536,0.0153,-0.0570,0.0016,-0.0056,0.0002,-0.0005
-0.2655,0.0036,-0.0924,-0.0078,-0.0088,-0.0009,-0.0004
-0.3198,-0.0103,-0.0714,-0.0099,-0.0063,-0.0010,-0.0004
-0.3622,0.0092,-0.0559,0.0011,-0.0040,0.0001,-0.0002
-0.2619,-0.0018,-0.0933,0.0050,-0.0092,0.0007,-0.0004
-0.3780,0.0116,-0.0502,0.0010,-0.0031,0.0001,-0.0001
-0.2882,-0.0019,-0.0829,-0.0086,-0.0082,-0.0010,-0.0005
-0.3290,0.0074,-0.0671,0.0003,-0.0063,-0.0000,-0.0005
-0.3718,0.0401,-0.0492,0.0046,-0.0054,0.0005,-0.0005
-0.2608,-0.0013,-0.0945,0.0029,-0.0088,0.0004,-0.0004
-0.2727,0.0001,-0.0908,-0.0010,-0.0077,-0.0001,-0.0003
-0.3748,-0.0622,-0.0507,-0.0047,-0.0037,-0.0004,-0.0002
-0.3154,0.0050,-0.0747,0.0017,-0.0056,0.0001,-0.0002
-0.3230,-0.0080,-0.0701,-0.0030,-0.0062,-0.0003,-0.0004
-0.2475,0.0021,-0.0954,-0.0045,-0.0119,-0.0008,-0.0009
-0.3664,-0.0292,-0.0534,-0.0048,-0.0044,-0.0003,-0.0003
-0.3811,0.0138,-0.0472,0.0036,-0.0041,0.0003,-0.0003
-0.2645,-0.0027,-0.0910,0.0090,-0.0099,0.0012,-0.0006
-0.3458,0.0381,-0.0600,0.0033,-0.0060,0.0003,-0.0005
-0.4072,0.0189,-0.0350,-0.0012,-0.0043,-0.0000,-0.0004
-0.2483,-0.0005,-0.0965,0.0012,-0.0110,0.0003,-0.0007
-0.3567,-0.0443,-0.0565,-0.0058,-0.0052,-0.0005,-0.0003
-0.3499,-0.0057,-0.0593,-0.0050,-0.0053,-0.0004,-0.0004
-0.2634,-0.0015,-0.0903,0.0011,-0.0105,0.0003,-0.0008
-0.3470,-0.0223,-0.0597,-0.0045,-0.0059,-0.0004,-0.0005
-0.2791,-0.0008,-0.0861,0.0081,-0.0088,0.0010,-0.0006
-0.2732,0.0012,-0.0886,-0.0015,-0.0088,-0.0003,-0.0005
-0.3459,0.0083,-0.0639,0.0031,-0.0036,0.0002,-0.0001
-0.3991,0.0566,-0.0373,0.0018,-0.0050,0.0003,-0.0006
-0.2525,0.0029,-0.0951,-0.0072,-0.0108,-0.0011,-0.0006
-0.3140,0.0155,-0.0713,0.0067,-0.0080,0.0007,-0.0007
-0.3052,-0.0037,-0.0756,-0.0007,-0.0077,0.0001,-0.0007
-0.2529,-0.0046,-0.0939,0.0073,-0.0110,0.0014,-0.0010
-0.3351,0.0025,-0.0651,-0.0026,-0.0059,-0.0003,-0.0004
-0.3832,0.0447,-0.0458,0.0077,-0.0044,0.0006,-0.0004
-0.3882,0.0248,-0.0445,0.0026,-0.0038,0.0002,-0.0002
-0.3388,-0.0238,-0.0627,-0.0057,-0.0064,-0.0005,-0.0005
-0.2530,-0.0024,-0.0937,0.0048,-0.0114,0.0006,-0.0008
-0.2940,-0.0038,-0.0794,-0.0043,-0.0085,-0.0006,-0.0007
-0.3085,-0.0031,-0.0764,-0.0039,-0.0064,-0.0004,-0.0004
-0.2515,-0.0031,-0.0958,0.0068,-0.0106,0.0011,-0.0006
-0.2647,0.0007,-0.0916,-0.0044,-0.0095,-0.0006,-0.0005
-0.3307,-0.0188,-0.0665,-0.0068,-0.0063,-0.0006,-0.0004
-0.2580,0.0023,-0.0949,-0.0044,-0.0094,-0.0006,-0.0004
-0.3853,-0.0074,-0.0484,-0.0014,-0.0021,-0.0001,0.0000
-0.3956,-0.0593,-0.0427,-0.0046,-0.0028,-0.0003,-0.0001
-0.4056,-0.0650,-0.0393,-0.0062,-0.0021,-0.0002,-0.0000
-0.3427,-0.0005,-0.0608,0.0034,-0.0062,0.0004,-0.0007
-0.3143,0.0103,-0.0723,0.0083,-0.0073,0.0010,-0.0006
-0.3975,-0.0299,-0.0390,-0.0019,-0.0044,-0.0002,-0.0005
-0.2706,0.0033,-0.0872,-0.0023,-0.0103,-0.0007,-0.0009
-0.2844,-0.0012,-0.0837,-0.0086,-0.0087,-0.0011,-0.0006
-0.4223,0.0222,-0.0278,0.0017,-0.0045,0.0002,-0.0005
-0.3269,-0.0093,-0.0706,-0.0036,-0.0049,-0.0003,-0.0002
-0.4001,-0.0628,-0.0414,-0.0059,-0.0023,-0.0003,-0.0000
-0.2635,-0.0000,-0.0899,-0.0062,-0.0108,-0.0008,-0.0008
-0.3772,-0.0209,-0.0474,0.0019,-0.0050,0.0002,-0.0005
-0.3454,0.0109,-0.0624,0.0022,-0.0047,0.0002,-0.0002
-0.4120,0.0478,-0.0366,0.0034,-0.0020,0.0002,-0.0000
-0.3451,0.0019,-0.0601,-0.0047,-0.0060,-0.0005,-0.0006
-0.3603,-0.0268,-0.0560,-0.0071,-0.0045,-0.0005,-0.0002
-0.2788,0.0011,-0.0853,0.0029,-0.0093,0.0004,-0.0007
-0.3091,0.0021,-0.0743,0.0007,-0.0075,0.0000,-0.0006
-0.3424,-0.0126,-0.0623,-0.0013,-0.0055,-0.0001,-0.0004
-0.4214,-0.0152,-0.0320,-0.0020,-0.0022,-0.0001,-0.0001
-0.3301,-0.0059,-0.0694,-0.0012,-0.0046,-0.0001,-0.0002
-0.3288,-0.0087,-0.0673,-0.0090,-0.0063,-0.0009,-0.0005
-0.2773,0.0011,-0.0851,-0.0069,-0.0096,-0.0009,-0.0009
-0.3646,-0.0276,-0.0559,-0.0075,-0.0033,-0.0004,-0.0001
-0.3978,0.0117,-0.0430,0.0011,-0.0019,0.0000,-0.0000
-0.2571,-0.0025,-0.0922,0.0086,-0.0112,0.0013,-0.0008
-0.3115,0.0128,-0.0747,0.0087,-0.0067,0.0008,-0.0003
-0.3981,-0.0203,-0.0424,-0.0021,-0.0023,-0.0001,-0.0000
-0.2615,0.0012,-0.0935,-0.0031,-0.0093,-0.0004,-0.0005
-0.2901,-0.0000,-0.0838,0.0001,-0.0071,0.0000,-0.0003
-0.3567,-0.0138,-0.0586,-0.0023,-0.0039,-0.0002,-0.0001
-0.3607,-0.0334,-0.0559,-0.0076,-0.0045,-0.0006,-0.0002
-0.3621,0.0191,-0.0541,0.0020,-0.0051,0.0002,-0.0004
-0.3401,0.0363,-0.0626,0.0014,-0.0060,0.0000,-0.0004
-0.3133,-0.0091,-0.0739,-0.0057,-0.0067,-0.0005,-0.0004
-0.4151,-0.0721,-0.0307,-0.0034,-0.0047,-0.0005,-0.0005
-0.3590,-0.0007,-0.0590,-0.0006,-0.0029,-0.0000,-0.0000
-0.3658,-0.0403,-0.0524,-0.0055,-0.0052,-0.0005,-0.0004
-0.3584,0.0203,-0.0566,0.0050,-0.0046,0.0004,-0.0003
-0.3755,-0.0344,-0.0518,-0.0063,-0.0028,-0.0003,-0.0000
-0.2648,-0.0013,-0.0909,0.0030,-0.0098,0.0004,-0.0007
-0.3588,0.0010,-0.0585,-0.0003,-0.0033,-0.0000,-0.0001
-0.3249,0.0107,-0.0709,0.0086,-0.0052,0.0007,-0.0002
-0.3210,0.0155,-0.0695,0.0070,-0.0071,0.0007,-0.0005
-0.2688,0.0018,-0.0908,-0.0060,-0.0089,-0.0007,-0.0004
-0.2647,-0.0015,-0.0893,0.0097,-0.0107,0.0018,-0.0009
-0.3356,-0.0035,-0.0652,-0.0054,-0.0057,-0.0005,-0.0004
-0.3894,-0.0204,-0.0452,-0.0028,-0.0030,-0.0002,-0.0001
